Value	Sample	TerminalTaxa
458	MP_E573_2B_PCR3	Amoebophrya
94	MP_E573_2B_PCR3	Cercozoa
47	MP_E573_2B_PCR3	Cryothecomonas
595	MP_E573_2B_PCR3	Gymnodinium heterostriatum
172	MP_E573_2B_PCR3	Amphidinium longum
497	MP_E573_2B_PCR3	Thalassiosira
8	MP_E573_2B_PCR3	Holacanthida
151	MP_E573_2B_PCR3	Telonema
607	MP_E573_2B_PCR3	Spirotrichea
180	MP_E573_2B_PCR3	Nitzschia
75	MP_E573_2B_PCR3	Oblongichytrium__f
1	MP_E573_2B_PCR3	Pseudocalanus
146	MP_E573_2B_PCR3	Picomonas sp_
21	MP_E573_2B_PCR3	Prorocentrales
6	MP_E573_2B_PCR3	Paraphysomonas sp_
2156	MP_E573_2B_PCR3	Karlodinium veneficum
221	MP_E573_2B_PCR3	Mediophyceae
47	MP_E573_2B_PCR3	Peridiniales
2	MP_E573_2B_PCR3	Synedra sp_ RCC5218
56	MP_E573_2B_PCR3	Quadricilia__f__o
66	MP_E573_2B_PCR3	Pirsonia
53	MP_E573_2B_PCR3	Amoebophrya sp_ ex Cochlodinium polykrikoides
17	MP_E573_2B_PCR3	Coutea sabulosa
1498	MP_E573_2B_PCR3	Ptychodiscus noctiluca
23	MP_E573_2B_PCR3	Chrysochromulina
28	MP_E573_2B_PCR3	Chrysophyceae
44	MP_E573_2B_PCR3	Acantharea
38	MP_E573_2B_PCR3	Eukaryota
74	MP_E573_2B_PCR3	Gymnodiniaceae
9	MP_E573_2B_PCR3	Develocanicus__f__o
3	MP_E573_2B_PCR3	Arthracanthida
589	MP_E573_2B_PCR3	Oblongichytrium sp_
46	MP_E573_2B_PCR3	Pentapharsodinium tyrrhenicum
3	MP_E573_2B_PCR3	Dinobryon sp_ RCC5261
68	MP_E573_2B_PCR3	Bigyra
24	MP_E573_2B_PCR3	Ditylum
162	MP_E573_2B_PCR3	Tintinnopsis
39	MP_E573_2B_PCR3	Cryothecomonas aestivalis
218	MP_E573_2B_PCR3	Katodinium glaucum
1	MP_E573_2B_PCR3	Euduboscquella
24	MP_E573_2B_PCR3	Ventrifissuridae
77	MP_E573_2B_PCR3	Imbricatea
9	MP_E573_2B_PCR3	Amphilothaceae
18	MP_E573_2B_PCR3	Pseudostephanoeca paucicostata
224	MP_E573_2B_PCR3	Kareniaceae
37	MP_E573_2B_PCR3	Rhizosolenia setigera
9	MP_E573_2B_PCR3	Actinocyclus
862	MP_E573_2B_PCR3	Pseudo_nitzschia
21	MP_E573_2B_PCR3	Cylindrotheca closterium
477	MP_E573_2B_PCR3	Chaetoceros
528	MP_E573_2B_PCR3	Protaspa
1	MP_E573_2B_PCR3	Haliphthoros
5	MP_E573_2B_PCR3	Amoebophrya sp_ _Dinophysis_
6	MP_E573_2B_PCR3	Karenia bidigitata
111	MP_E573_2B_PCR3	Dissodinium pseudolunula
198	MP_E573_2B_PCR3	Cryptophyceae
446	MP_E573_2B_PCR3	Thalassiosiraceae
358	MP_E573_2B_PCR3	Tintinnidae
84	MP_E573_2B_PCR3	Eudubosquellidae
102	MP_E573_2B_PCR3	Picomonadidae
5	MP_E573_2B_PCR3	Develocauda__f
14	MP_E573_2B_PCR3	Biddulphia
18	MP_E573_2B_PCR3	Thraustochytriaceae
27	MP_E573_2B_PCR3	Ensiculiferaceae
8	MP_E573_2B_PCR3	Densosporaceae
201	MP_E573_2B_PCR3	Prorocentrum
47	MP_E573_2B_PCR3	Mesofilidae
48	MP_E573_2B_PCR3	Salpingoecidae
2021	MP_E573_2B_PCR3	Heterocapsa pygmaea
7	MP_E573_2B_PCR3	Pirsonia sp_ ACho_2021a
1001	MP_E573_2B_PCR3	Rhizosolenia
14	MP_E573_2B_PCR3	Isochrysidales
9	MP_E573_2B_PCR3	Developayellaceae__o
139	MP_E573_2B_PCR3	Calliacantha natans
13	MP_E573_2B_PCR3	Heterocapsaceae
20	MP_E573_2B_PCR3	Dermocystida
254	MP_E573_2B_PCR3	Chaetoceros cinctus
2	MP_E573_2B_PCR3	Pirsoniales
702	MP_E573_2B_PCR3	Gymnodinium sp_
2	MP_E573_2B_PCR3	Chrysolepidomonas sp_
118	MP_E573_2B_PCR3	Bicosta
8	MP_E573_2B_PCR3	Chaetocerotaceae
18	MP_E573_2B_PCR3	Telonema subtile
139	MP_E573_2B_PCR3	Bicosta minor
28	MP_E573_2B_PCR3	Labyrinthulochytrium arktikum
13	MP_E573_2B_PCR3	Incisomonas marina
3718	MP_E573_2B_PCR3	Heterocapsa rotundata
6	MP_E573_2B_PCR3	Allas sp_
20	MP_E573_2B_PCR3	Protaspis
148	MP_E573_2B_PCR3	Leucocryptos marina
10	MP_E573_2B_PCR3	Nitzschia sp_ RCC1859
49	MP_E573_2B_PCR3	Eutonina indicans
18	MP_E573_2B_PCR3	Paraphysomonas foraminifera
2	MP_E573_2B_PCR3	Pseudopirsonia__f
45	MP_E573_2B_PCR3	Sarcinochrysidales
12	MP_E573_2B_PCR3	Cosmoeca ventricosa
2	MP_E573_2B_PCR3	Stephanopyxis turris
20	MP_E573_2B_PCR3	Torodinium
35	MP_E573_2B_PCR3	Chaunacanthida
63	MP_E573_2B_PCR3	Telonema sp_
7	MP_E573_2B_PCR3	Pirsonia__f
21	MP_E573_2B_PCR3	Cymatosiraceae
5	MP_E573_2B_PCR3	Karlodinium
2	MP_E573_2B_PCR3	Sticholonchida
1	MP_E573_2B_PCR3	Spizellomyces
2	MP_E573_2B_PCR3	Ochromonas
28	MP_E573_2B_PCR3	Diaphanoeca undulata
55	MP_E573_2B_PCR3	Prymnesiales
93	MP_E573_2B_PCR3	Chaetoceros sp_ UNC1415
1129	MP_E573_2B_PCR3	Chytriodinium sp_
24	MP_E573_2B_PCR3	Haptophyta
194	MP_E573_2B_PCR3	Calliacantha longicaudata
4	MP_E573_2B_PCR3	Biddulphiaceae
6	MP_E573_2B_PCR3	Labyrinthulochytrium
11	MP_E573_2B_PCR3	Ventricleftida
57	MP_E573_2B_PCR3	Sandonidae
20	MP_E573_2B_PCR3	Incisomonas
7	MP_E573_2B_PCR3	Stephanopyxis
1	MP_E573_2B_PCR3	Prasinoderma
9	MP_E573_2B_PCR3	Hexanauplia
23	MP_E573_2B_PCR3	Pigoraptor__f__o
8	MP_E573_2B_PCR3	Chaetoceros brevis
38	MP_E573_2B_PCR3	Strobilidiidae
644	MP_E573_2B_PCR3	Leegaardiellidae
43	MP_E573_2B_PCR3	Bacillariaceae
34	MP_E573_2B_PCR3	Thaumatomastigidae
2	MP_E573_2B_PCR3	Eutintinnus
1	MP_E573_2B_PCR3	Paraphysomonas
1	MP_E573_2B_PCR3	Crustomastix stigmatica
5	MP_E573_2B_PCR3	Plagiacanthidae
6	MP_E573_2B_PCR3	Noelaerhabdaceae
21	MP_E573_2B_PCR3	Hematodinium
3	MP_E573_2B_PCR3	Viridiraptoridae
2	MP_E573_2B_PCR3	Polykrikos hartmannii
76	MP_E573_2B_PCR3	Skeletonema
9	MP_E573_2B_PCR3	Cryomonadida
2	MP_E573_2B_PCR3	Spumellaria
4	MP_E573_2B_PCR3	Prorocentrum mariae_labouriae
8	MP_E573_2B_PCR3	Triparmaceae
21	MP_E573_2B_PCR3	Syndiniaceae
2	MP_E573_2B_PCR3	Prorocentrum sp_ RCC5704
2	MP_E573_2B_PCR3	Rhizophydiales
622	MP_E573_2B_PCR3	Phytodiniales
21	MP_E573_2B_PCR3	Eucoccidiorida
7	MP_E573_2B_PCR3	Ampharete sp_ c RB_2022
485	MP_E573_2B_PCR3	Laackmanniella prolongata
668	MP_E573_2B_PCR3	Rhizosolenia delicatula
10	MP_E573_2B_PCR3	Leuckartiara octona
2	MP_E573_2B_PCR3	Gladiolithus__f
12	MP_E573_2B_PCR3	Thalassiosira sp_
106	MP_E573_2B_PCR3	Chromulinales
10	MP_E573_2B_PCR3	Picomonas
1143	MP_E573_2B_PCR3	Tentaculata
5	MP_E573_2B_PCR3	Attheya
19	MP_E573_2B_PCR3	Solenicola__f
4	MP_E573_2B_PCR3	Leegaardiella sp_
693	MP_E573_2B_PCR3	Eucampia
47	MP_E573_2B_PCR3	Strombidium
1572	MP_E573_2B_PCR3	Strombidium sp_
1	MP_E573_2B_PCR3	Dinophysaceae
25	MP_E573_2B_PCR3	Pleurasiga minima
14003	MP_E573_2B_PCR3	Pseudo_nitzschia pungens
200	MP_E573_2B_PCR3	Gyrodinium sp_
2	MP_E573_2B_PCR3	Choanoflagellata
6	MP_E573_2B_PCR3	Meringosphaera mediterranea
2	MP_E573_2B_PCR3	Craspedida
5	MP_E573_2B_PCR3	Sticholonche sp_ JB_2011
27	MP_E573_2B_PCR3	Bacillariophyta
21	MP_E573_2B_PCR3	Lagenoeca sp_ antarctica
989	MP_E573_2B_PCR3	Leptocylindraceae
23	MP_E573_2B_PCR3	Rhizosoleniaceae
3	MP_E573_2B_PCR3	Miracula blauvikensis
165	MP_E573_2B_PCR3	Chaetoceros diadema
25	MP_E573_2B_PCR3	Acanthoecida
1280	MP_E573_2B_PCR3	Calanoida
3	MP_E573_2B_PCR3	Triparma pacifica
3	MP_E573_2B_PCR3	Strombidinopsidae
408	MP_E573_2B_PCR3	Heterocapsa
145	MP_E573_2B_PCR3	Podomonas
16	MP_E573_2B_PCR3	Lessardia elongata
13	MP_E573_2B_PCR3	Gonyaulacales
845	MP_E573_2B_PCR3	Lithomelissa setosa
62	MP_E573_2B_PCR3	Pedinellales
24	MP_E573_2B_PCR3	Bicosoecida
3	MP_E573_2B_PCR3	Plagiocampa sp_
4	MP_E573_2B_PCR3	Ostreococcus
13	MP_E573_2B_PCR3	Eustigmatophyceae
5	MP_E573_2B_PCR3	Bacillariophyceae
94	MP_E573_2B_PCR3	Loxophyllum perihoplophorum
279	MP_E573_2B_PCR3	Thalassiosira sp_ RCC5470
9	MP_E573_2B_PCR3	Acanthochiasma
181	MP_E573_2B_PCR3	Strombidiidae
4	MP_E573_2B_PCR3	Prorocentrum koreanum
11	MP_E573_2B_PCR3	Kathablepharidacea
13	MP_E573_2B_PCR3	Phaeocystis pouchetii
15	MP_E573_2B_PCR3	Solenicola sp_
18	MP_E573_2B_PCR3	Rhogostoma
9	MP_E573_2B_PCR3	Paulinella
2	MP_E573_2B_PCR3	Prorocentrum triestinum
5	MP_E573_2B_PCR3	Ventrifissura
10	MP_E573_2B_PCR3	Cerataulina pelagica
5	MP_E573_2B_PCR3	Levanderina__f__o
6	MP_E573_2B_PCR3	Gyrodinium cf_ spirale AR_2015
8	MP_E573_2B_PCR3	Tremula__f
2	MP_E573_2B_PCR3	Scrippsiella
2	MP_E573_2B_PCR3	Gertia stigmatica
2	MP_E573_2B_PCR3	Pseudobodo sp_ HJn2518
3	MP_E573_2B_PCR3	Codonellopsidae
22	MP_E573_2B_PCR3	Chlamydophryidae
6	MP_E573_2B_PCR3	Cylindrotheca
6	MP_E573_2B_PCR3	Peridiniaceae
8	MP_E573_2B_PCR3	Dinobryaceae
7	MP_E573_2B_PCR3	Thalassiosira anguste_lineata
142	MP_E573_2B_PCR3	Asterionellopsis
1	MP_E573_2B_PCR3	Gastropoda
5	MP_E573_2B_PCR3	Leptocylindrus
4	MP_E573_2B_PCR3	Oikopleura
6	MP_E573_2B_PCR3	Florenciella sp_ RCC1007
7	MP_E573_2B_PCR3	Crustomastix
2	MP_E573_2B_PCR3	Achnanthaceae
14	MP_E573_2B_PCR3	Pleurobrachiidae
5	MP_E573_2B_PCR3	Gyrodinium cf_ gutrula
9	MP_E573_2B_PCR3	Pseudophyllomitidae
4	MP_E573_2B_PCR3	Apusomonadidae
2	MP_E573_2B_PCR3	Discomonas__f
1	MP_E573_2B_PCR3	Melosirales
2	MP_E573_2B_PCR3	Molgula
3	MP_E573_2B_PCR3	Bathycoccus
48	MP_E573_2B_PCR3	Aplanochytrium
35	MP_E573_2B_PCR3	Pirsonia guinardiae
1	MP_E573_2B_PCR3	Oblongichytrida
28	MP_E573_2B_PCR3	Stephanopyxidaceae
2	MP_E573_2B_PCR3	Amphisoleniaceae
1	MP_E573_2B_PCR3	Heterocapsa triquetra
90	MP_E573_2B_PCR3	Proboscia sp_
6	MP_E573_2B_PCR3	Cyranomonas australis
4	MP_E573_2B_PCR3	Leucosolenida
102	MP_E573_2B_PCR3	Cryptocaryon sp_
2	MP_E573_2B_PCR3	Brockmanniella brockmannii
4	MP_E573_2B_PCR3	Pyrenomonadales
2	MP_E573_2B_PCR3	Bacteriastrum jadranum
4	MP_E573_2B_PCR3	Suberitida
4	MP_E573_2B_PCR3	Thalassiosirales
2	MP_E573_2B_PCR3	Acanthoecidae
6	MP_E573_2B_PCR3	Haliphthoraceae
54	MP_E573_2B_PCR3	Thalassomyces sp_ Ello476_1c5
1	MP_E573_2B_PCR3	Rhizosoleniales
21	MP_E573_2B_PCR3	Leptocylindrus minimus
19	MP_E573_2B_PCR3	Mitrocomidae
7	MP_E573_2B_PCR3	Thraustochytrida
41	MP_E573_2B_PCR3	Ventrifissura artocarpoidea
12	MP_E573_2B_PCR3	Actinocyclus sp_ _in_ diatoms_
1	MP_E573_2B_PCR3	Entomoneidaceae__o
4	MP_E573_2B_PCR3	Sprattus sprattus
7	MP_E573_2B_PCR3	Chytriodinium
2	MP_E573_2B_PCR3	Thaumatomastix
2	MP_E573_2B_PCR3	Abollifer globosa
8	MP_E573_2B_PCR3	Cyrtostrombidium
2	MP_E573_2B_PCR3	Quadricilia rotundata
5	MP_E573_2B_PCR3	Phyllodocida
3	MP_E573_2B_PCR3	Salpa younti
10	MP_E573_2B_PCR3	Peachia quinquecapitata
22	MP_E573_2B_PCR3	Polychaeta
1	MP_E573_2B_PCR3	Pseudo_nitzschia sp_ RCC5316
19	MP_E573_2B_PCR3	Suessiales
54	MP_E573_2B_PCR3	Miracula helgolandica
1	MP_E573_2B_PCR3	Ulnariaceae
8	MP_E573_2B_PCR3	Podolampas sp_
1	MP_E573_2B_PCR3	Ephelota plana
608	MP_E573_2B_PCR3	Lacrymariidae
3	MP_E573_2B_PCR3	Allas
3	MP_E573_2B_PCR3	Prymnesium
55	MP_E573_2B_PCR3	Hyalophysa
25	MP_E573_2B_PCR3	Strombidinopsis
2	MP_E573_2B_PCR3	Thaumatomastix salina
30	MP_E573_2B_PCR3	Strombidinopsis sp_
1	MP_E573_2B_PCR3	Proboscia
20	MP_E573_2B_PCR3	Ampharetidae
39	MP_E573_2B_PCR3	Monodinium sp_ HCB_2005
25	MP_E573_2B_PCR3	Beroe abyssicola
4	MP_E573_2B_PCR3	Dictyoceratida
2	MP_E573_2B_PCR3	Philasterida
13	MP_E573_2B_PCR3	Polycirrus carolinensis
550	MP_E573_2B_PCR3	Rimostrombidium
1	MP_E573_2B_PCR3	Tripos
15	MP_E573_2B_PCR3	Tintinnida
3	MP_E573_2B_PCR3	Euglyphida
229	MP_E573_2B_PCR3	Foettingeriidae
1	MP_E573_2B_PCR3	Micronephthys sp_
4	MP_E573_2B_PCR3	Paraliaceae
6	MP_E573_2B_PCR3	Cyathomonadacea
3	MP_E573_2B_PCR3	Amphicorina ascidicola
3	MP_E573_2B_PCR3	Prorocentrum sp_ RCC848
9	MP_E573_2B_PCR3	Pectinaria
1649	MP_E573_2B_PCR3	Spiophanes hakaiensis
30	MP_E573_2B_PCR3	Siphonophorae
11	MP_E573_2B_PCR3	Lumbrineridae
78	MP_E573_2B_PCR3	Lanassa venusta
43	MP_E573_2B_PCR3	Apostrombidium pseudokielum
6	MP_E573_2B_PCR3	Diplopsalis caspica
2	MP_E573_2B_PCR3	Podolampas palmipes
3	MP_E573_2B_PCR3	Aspidiscidae
5	MP_E573_2B_PCR3	Leptocylindrales
1	MP_E573_2B_PCR3	Spumella
17	MP_E573_2B_PCR3	Melicertum octocostatum
8	MP_E573_2B_PCR3	Cyclopoida
16	MP_E573_2B_PCR3	Vomastramonas__f
17	MP_E573_2B_PCR3	Perkinsida
42	MP_E573_2B_PCR3	Gymnodinioides
5	MP_E573_2B_PCR3	Gadixcellia
1	MP_E573_2B_PCR3	Solenicola
2	MP_E573_2B_PCR3	Metschnikowia
2	MP_E573_2B_PCR3	Hemiaulaceae
3	MP_E573_2B_PCR3	Trebouxiophyceae
1801	MP_E573_2B_PCR3	Spiochaetopterus costarum
11	MP_E573_2B_PCR3	Chaetoceros cf_ lorenzianus IT_Dia51
3	MP_E573_2B_PCR3	Hochbergia mototeuthensis
12	MP_E573_2B_PCR3	Glomeraceae
18	MP_E573_2B_PCR3	Paraeupolymnia carus
4	MP_E573_2B_PCR3	Phaeothamniaceae
89	MP_E573_2B_PCR3	Coccodiscidae
16	MP_E573_2B_PCR3	Ptychogena
25	MP_E573_2B_PCR3	Solenicola setigera
2	MP_E573_2B_PCR3	Euphausia
4	MP_E573_2B_PCR3	Solmissus
30	MP_E573_2B_PCR3	Salpingacantha unguiculata
59	MP_E573_2B_PCR3	Entomoneis sp_
10	MP_E573_2B_PCR3	Maculaura alaskensis
49	MP_E573_2B_PCR3	Arhynchite cf_ pugettensis A6200
3	MP_E573_2B_PCR3	Lysilla sp_ THS_2012
10	MP_E573_2B_PCR3	Edwardsiidae
7	MP_E573_2B_PCR3	Pennatula aculeata
20	MP_E573_2B_PCR3	Meringosphaera__f
3	MP_E573_2B_PCR3	Eunicida
4	MP_E573_2B_PCR3	Pseudodifflugiidae
51	MP_E573_2B_PCR3	Stolidobranchia
2	MP_E573_2B_PCR3	Didymoeca
367	MP_E573_3B_PCR2	Gyrodinium helveticum
3597	MP_E573_3B_PCR2	Gymnodiniales
1072	MP_E573_3B_PCR2	Leegaardiella
61	MP_E573_3B_PCR2	Euduboscquella sp_
8895	MP_E573_3B_PCR2	Dinophyceae
4959	MP_E573_3B_PCR2	Environmental Unknown
161	MP_E573_3B_PCR2	Ceratoperidiniaeceae
183	MP_E573_3B_PCR2	Rhogostoma sp_
141	MP_E573_3B_PCR2	Chaetoceros constrictus
49	MP_E573_3B_PCR2	Katablepharis japonica
3691	MP_E573_3B_PCR2	Amoebophryaceae
93	MP_E573_3B_PCR2	Leucocryptos sp_
1618	MP_E573_3B_PCR2	Amoebophrya sp_
178	MP_E573_3B_PCR2	Unknown
87	MP_E573_3B_PCR2	Prorocentraceae
1	MP_E573_3B_PCR2	Kryptoperidiniaceae
21	MP_E573_3B_PCR2	Pleurasiga reynoldsii
7	MP_E573_3B_PCR2	Halocafeteria__f
19	MP_E573_3B_PCR2	Cylindrotheca sp_ RCC2608
233	MP_E573_3B_PCR2	Strombidium cf_ basimorphum
9	MP_E573_3B_PCR2	Cercomonadidae
2390	MP_E573_3B_PCR2	Syndiniales
3	MP_E573_3B_PCR2	Coutea__f
4	MP_E573_3B_PCR2	Stephanoecidae
8100	MP_E573_3B_PCR2	Ciliophora
432	MP_E573_3B_PCR2	Pseliodinium fusus
169	MP_E573_3B_PCR2	Picozoa
7	MP_E573_3B_PCR2	Cryothecomonas longipes
204	MP_E573_3B_PCR2	Tremula__f__o
21	MP_E573_3B_PCR2	Hemiselmis cryptochromatica
9	MP_E573_3B_PCR2	Gymnodinium
4904	MP_E573_3B_PCR2	Chaetoceros debilis
43	MP_E573_3B_PCR2	Incisomonas__f
48	MP_E573_3B_PCR2	Chaetoceros contortus
319	MP_E573_3B_PCR2	Protaspis grandis
29	MP_E573_3B_PCR2	Gyrodinium
3	MP_E573_3B_PCR2	Chrysochromulina scutellum
97	MP_E573_3B_PCR2	Mucoromycota
478	MP_E573_3B_PCR2	Amoebophrya
61	MP_E573_3B_PCR2	Cercozoa
22	MP_E573_3B_PCR2	Cryothecomonas
576	MP_E573_3B_PCR2	Gymnodinium heterostriatum
155	MP_E573_3B_PCR2	Amphidinium longum
343	MP_E573_3B_PCR2	Thalassiosira
14	MP_E573_3B_PCR2	Holacanthida
75	MP_E573_3B_PCR2	Telonema
479	MP_E573_3B_PCR2	Spirotrichea
152	MP_E573_3B_PCR2	Nitzschia
84	MP_E573_3B_PCR2	Oblongichytrium__f
76	MP_E573_3B_PCR2	Pseudocalanus
140	MP_E573_3B_PCR2	Picomonas sp_
28	MP_E573_3B_PCR2	Prorocentrales
7	MP_E573_3B_PCR2	Paraphysomonas sp_
1974	MP_E573_3B_PCR2	Karlodinium veneficum
467	MP_E573_3B_PCR2	Mediophyceae
67	MP_E573_3B_PCR2	Peridiniales
24	MP_E573_3B_PCR2	Quadricilia__f__o
39	MP_E573_3B_PCR2	Pirsonia
86	MP_E573_3B_PCR2	Amoebophrya sp_ ex Cochlodinium polykrikoides
912	MP_E573_3B_PCR2	Ptychodiscus noctiluca
46	MP_E573_3B_PCR2	Chrysochromulina
50	MP_E573_3B_PCR2	Chrysophyceae
43	MP_E573_3B_PCR2	Acantharea
24	MP_E573_3B_PCR2	Eukaryota
7	MP_E573_3B_PCR2	Takayama acrotrocha
96	MP_E573_3B_PCR2	Gymnodiniaceae
2	MP_E573_3B_PCR2	Develocanicus__f__o
4	MP_E573_3B_PCR2	Endogonaceae
346	MP_E573_3B_PCR2	Oblongichytrium sp_
39	MP_E573_3B_PCR2	Pentapharsodinium tyrrhenicum
30	MP_E573_3B_PCR2	Bigyra
7	MP_E573_3B_PCR2	Tintinnopsis
8	MP_E573_3B_PCR2	Amphora
17	MP_E573_3B_PCR2	Cryothecomonas aestivalis
526	MP_E573_3B_PCR2	Katodinium glaucum
11	MP_E573_3B_PCR2	Amoebophrya sp_ ex Karlodinium micrum
20	MP_E573_3B_PCR2	Ventrifissuridae
5	MP_E573_3B_PCR2	Guinardia striata
49	MP_E573_3B_PCR2	Imbricatea
6	MP_E573_3B_PCR2	Pseudopirsonia mucosa
1	MP_E573_3B_PCR2	Amphilothaceae
8	MP_E573_3B_PCR2	Pseudostephanoeca paucicostata
196	MP_E573_3B_PCR2	Kareniaceae
4	MP_E573_3B_PCR2	Bolidomonas sp_
14	MP_E573_3B_PCR2	Pentapharsodinium sp_
29	MP_E573_3B_PCR2	Rhizosolenia setigera
691	MP_E573_3B_PCR2	Pseudo_nitzschia
6	MP_E573_3B_PCR2	Cylindrotheca closterium
3	MP_E573_3B_PCR2	Rozella__f__o
1	MP_E573_3B_PCR2	Scrippsiella trochoidea
3	MP_E573_3B_PCR2	Pararosarium__f__o
366	MP_E573_3B_PCR2	Chaetoceros
259	MP_E573_3B_PCR2	Protaspa
3	MP_E573_3B_PCR2	Karenia bidigitata
60	MP_E573_3B_PCR2	Dissodinium pseudolunula
198	MP_E573_3B_PCR2	Cryptophyceae
290	MP_E573_3B_PCR2	Thalassiosiraceae
7	MP_E573_3B_PCR2	Dinobryon balticum
179	MP_E573_3B_PCR2	Tintinnidae
30	MP_E573_3B_PCR2	Eudubosquellidae
57	MP_E573_3B_PCR2	Picomonadidae
5	MP_E573_3B_PCR2	Develocauda__f
30	MP_E573_3B_PCR2	Biddulphia
14	MP_E573_3B_PCR2	Thraustochytriaceae
8	MP_E573_3B_PCR2	Ensiculiferaceae
4	MP_E573_3B_PCR2	Densosporaceae
184	MP_E573_3B_PCR2	Prorocentrum
2	MP_E573_3B_PCR2	Cercomonadida
17	MP_E573_3B_PCR2	Mesofilidae
10	MP_E573_3B_PCR2	Chaetocerotales
41	MP_E573_3B_PCR2	Salpingoecidae
1276	MP_E573_3B_PCR2	Heterocapsa pygmaea
575	MP_E573_3B_PCR2	Rhizosolenia
7	MP_E573_3B_PCR2	Isochrysidales
7	MP_E573_3B_PCR2	Developayellaceae__o
137	MP_E573_3B_PCR2	Calliacantha natans
2	MP_E573_3B_PCR2	Prorocentrum micans
18	MP_E573_3B_PCR2	Heterocapsaceae
35	MP_E573_3B_PCR2	Dermocystida
157	MP_E573_3B_PCR2	Chaetoceros cinctus
15	MP_E573_3B_PCR2	Pirsoniales
488	MP_E573_3B_PCR2	Gymnodinium sp_
7	MP_E573_3B_PCR2	Chrysolepidomonas sp_
147	MP_E573_3B_PCR2	Bicosta
8	MP_E573_3B_PCR2	Chaetocerotaceae
13	MP_E573_3B_PCR2	Telonema subtile
110	MP_E573_3B_PCR2	Bicosta minor
29	MP_E573_3B_PCR2	Labyrinthulochytrium arktikum
10	MP_E573_3B_PCR2	Incisomonas marina
2580	MP_E573_3B_PCR2	Heterocapsa rotundata
8	MP_E573_3B_PCR2	Allas sp_
2	MP_E573_3B_PCR2	Protaspis
3	MP_E573_3B_PCR2	Thaumatomastix sp_ CC002_Boundary Bay
3	MP_E573_3B_PCR2	Chaetoceros sp_ Na13C1
143	MP_E573_3B_PCR2	Leucocryptos marina
28	MP_E573_3B_PCR2	Eutonina indicans
3	MP_E573_3B_PCR2	Paraphysomonas foraminifera
3	MP_E573_3B_PCR2	Amphidoma languida
5	MP_E573_3B_PCR2	Pseudopirsonia__f
25	MP_E573_3B_PCR2	Sarcinochrysidales
18	MP_E573_3B_PCR2	Cosmoeca ventricosa
5	MP_E573_3B_PCR2	Stephanopyxis turris
8	MP_E573_3B_PCR2	Chaunacanthida
30	MP_E573_3B_PCR2	Telonema sp_
12	MP_E573_3B_PCR2	Cymatosiraceae
5	MP_E573_3B_PCR2	Karlodinium
8	MP_E573_3B_PCR2	Sticholonchida
1	MP_E573_3B_PCR2	Chytridiomycetes
8	MP_E573_3B_PCR2	Ochromonas
17	MP_E573_3B_PCR2	Diaphanoeca undulata
46	MP_E573_3B_PCR2	Prymnesiales
82	MP_E573_3B_PCR2	Chaetoceros sp_ UNC1415
12	MP_E573_3B_PCR2	Abollifer prolabens
662	MP_E573_3B_PCR2	Chytriodinium sp_
4	MP_E573_3B_PCR2	Haptophyta
210	MP_E573_3B_PCR2	Calliacantha longicaudata
1	MP_E573_3B_PCR2	Biddulphiaceae
1	MP_E573_3B_PCR2	Chromulinaceae
10	MP_E573_3B_PCR2	Ventricleftida
16	MP_E573_3B_PCR2	Sandonidae
11	MP_E573_3B_PCR2	Incisomonas
3	MP_E573_3B_PCR2	Mortierellaceae
34	MP_E573_3B_PCR2	Stephanopyxis
4	MP_E573_3B_PCR2	Prasinoderma
11	MP_E573_3B_PCR2	Pigoraptor__f__o
1	MP_E573_3B_PCR2	Chaetoceros brevis
120	MP_E573_3B_PCR2	Strobilidiidae
211	MP_E573_3B_PCR2	Leegaardiellidae
10	MP_E573_3B_PCR2	Cercomonas sp_ SIC_7235
4	MP_E573_3B_PCR2	Naviculales
9	MP_E573_3B_PCR2	Bacillariaceae
17	MP_E573_3B_PCR2	Thaumatomastigidae
3	MP_E573_3B_PCR2	Crustomastigaceae
23	MP_E573_3B_PCR2	Eutintinnus
10	MP_E573_3B_PCR2	Crustomastix stigmatica
14	MP_E573_3B_PCR2	Pseliodinium
3	MP_E573_3B_PCR2	Plagiacanthidae
17	MP_E573_3B_PCR2	Noelaerhabdaceae
10	MP_E573_3B_PCR2	Hematodinium
8	MP_E573_3B_PCR2	Thoracosphaeraceae
3	MP_E573_3B_PCR2	Polykrikos hartmannii
114	MP_E573_3B_PCR2	Skeletonema
21	MP_E573_3B_PCR2	Cryomonadida
9	MP_E573_3B_PCR2	Glissomonadida
7	MP_E573_3B_PCR2	Clytia gracilis
4	MP_E573_3B_PCR2	Prorocentrum mariae_labouriae
1	MP_E573_3B_PCR2	Allapsidae
12	MP_E573_3B_PCR2	Triparmaceae
14	MP_E573_3B_PCR2	Syndiniaceae
8	MP_E573_3B_PCR2	Prorocentrum sp_ RCC5704
8	MP_E573_3B_PCR2	Rhizophydiales
9	MP_E573_3B_PCR2	Dinophysales
341	MP_E573_3B_PCR2	Phytodiniales
10	MP_E573_3B_PCR2	Eucoccidiorida
1	MP_E573_3B_PCR2	Ampharete sp_ c RB_2022
1143	MP_E573_3B_PCR2	Laackmanniella prolongata
377	MP_E573_3B_PCR2	Rhizosolenia delicatula
10	MP_E573_3B_PCR2	Thalassiosira sp_
42	MP_E573_3B_PCR2	Chromulinales
