Value	Sample	TerminalTaxa
123	MP_E573_1B_PCR2	Isochrysidales
367	MP_E573_1B_PCR2	Skeletonemataceae
92	MP_E573_1B_PCR2	Environmental Unknown
2056	MP_E573_1B_PCR2	Rhizosoleniaceae
1635	MP_E573_1B_PCR2	Chromulinales
43	MP_E573_1B_PCR2	Hydrozoa
25	MP_E573_1B_PCR2	Peyssonneliales
14	MP_E573_1B_PCR2	Thraustochytrida
3539	MP_E573_1B_PCR2	Hemiaulales
9	MP_E573_1B_PCR2	Florideophyceae
69	MP_E573_1B_PCR2	Candidatus Pelagibacteraceae
1249	MP_E573_1B_PCR2	Siphonophorae
9	MP_E573_1B_PCR2	Monostilifera
63	MP_E573_1B_PCR2	Chaetocerotales
6	MP_E573_1B_PCR2	Telonemida
39	MP_E573_1B_PCR2	Ixodida
29	MP_E573_1B_PCR2	Candidatus Pelagibacterales
23	MP_E573_1B_PCR2	Chrysoparadoxa__f__o
403	MP_E573_1B_PCR2	Blastocladiales
278	MP_E573_1B_PCR2	Perophoridae
46	MP_E573_1B_PCR2	Arcellinida
2	MP_E573_1B_PCR2	Cymbellales
320	MP_E573_1B_PCR2	Poecilosclerida
459	MP_E573_1B_PCR2	Salmoniformes
1109	MP_E573_1B_PCR2	Homo sapiens
31	MP_E573_1B_PCR2	Littorinimorpha
651	MP_E573_1B_PCR2	Pythiales
59	MP_E573_1B_PCR2	Gastropoda
5	MP_E573_1B_PCR2	Taphrinales
323	MP_E573_1B_PCR2	Peronosporales__c
191	MP_E573_1B_PCR2	Picozoa
19	MP_E573_1B_PCR2	Chlorellales
64	MP_E573_1B_PCR2	Bacillariaceae
19	MP_E573_1B_PCR2	Mysida
9	MP_E573_1B_PCR2	Bangiaceae
7	MP_E573_1B_PCR2	Clytia gregaria
1350	MP_E573_1B_PCR2	Rhizostomeae
3342	MP_E573_1B_PCR2	Noelaerhabdaceae
23	MP_E573_1B_PCR2	Lymnaeidae__o
7	MP_E573_1B_PCR2	Oomycota
17	MP_E573_1B_PCR2	Segregatospumella__f__o
28	MP_E573_1B_PCR2	Synurales
449	MP_E573_1B_PCR2	Phaeocystaceae
2	MP_E573_1B_PCR2	Lithodesmiaceae
318	MP_E573_1B_PCR2	Phaeocystis
11527	MP_E573_1B_PCR2	Acartia longiremis
2	MP_E573_1B_PCR2	Euglyphida
22	MP_E573_1B_PCR2	Arachnida
5	MP_E573_1B_PCR2	Stephanodiscales
345	MP_E573_1B_PCR2	Stephanodiscaceae
66	MP_E573_1B_PCR2	Bangiales
1	MP_E573_1B_PCR2	Thalassiosiraceae
447	MP_E573_1B_PCR2	Ochromonadales
87	MP_E573_1B_PCR2	Cymatosiraceae
1	MP_E573_1B_PCR2	Rhodymeniales
10041	MP_E573_1B_PCR2	Rhizosoleniales
18	MP_E573_1B_PCR2	Stephanopyxis turris
21	MP_E573_1B_PCR2	Chordariaceae
2	MP_E573_1B_PCR2	Triceratiales
3	MP_E573_1B_PCR2	Chrysophyceae
8	MP_E573_1B_PCR2	Myzocytiopsidales
2	MP_E573_1B_PCR2	Guinardia delicatula
44	MP_E573_1B_PCR2	Neogastropoda
13	MP_E573_1B_PCR2	Mitrocoma cellularia
8	MP_E573_1B_PCR2	Pteropoda
83	MP_E573_1B_PCR2	Amphipoda
210	MP_E573_1B_PCR2	Gigartinales
26	MP_E573_1B_PCR2	Chromulinaceae
207	MP_E573_1B_PCR2	Leptocylindraceae
383	MP_E573_1B_PCR2	Eutonina indicans
39	MP_E573_1B_PCR2	Sarcoptiformes
21	MP_E573_1B_PCR2	Thalassionema nitzschioides
12	MP_E573_1B_PCR2	Paramoeba
4	MP_E573_1B_PCR2	Skeletonema japonicum
32	MP_E573_1B_PCR2	Rhizosolenia setigera
167	MP_E573_1B_PCR2	Paramoebidae
64	MP_E573_1B_PCR2	Bathynellacea
100	MP_E573_1B_PCR2	Eukaryota
12	MP_E573_1B_PCR2	Coscinodiscophyceae
62	MP_E573_1B_PCR2	Palaeonemertea
19	MP_E573_1B_PCR2	Flavobacteriia
67	MP_E573_1B_PCR2	Polychaeta
4	MP_E573_1B_PCR2	Anisolpidiales
10	MP_E573_1B_PCR2	Fucales
168	MP_E573_1B_PCR2	Siphonaptera
58	MP_E573_1B_PCR2	Malacostraca
14	MP_E573_1B_PCR2	Scleractinia
1	MP_E573_1B_PCR2	Hapalidiales
56	MP_E573_1B_PCR2	Eucampia zodiacus
2	MP_E573_1B_PCR2	Trombidiformes
16	MP_E573_1B_PCR2	Jakobida
4	MP_E573_1B_PCR2	Platyhedylidae__o
2	MP_E573_1B_PCR2	Enopla
5	MP_E573_1B_PCR2	Thalassiosira nordenskioeldii
4	MP_E573_1B_PCR2	Leotiomycetes
3	MP_E573_1B_PCR2	Desmarestiales
9	MP_E573_1B_PCR2	Pedinellales
15	MP_E573_1B_PCR2	Corallinales
10	MP_E573_1B_PCR2	Azadinium
16	MP_E573_1B_PCR2	Decapoda
7	MP_E573_1B_PCR2	Demospongiae
4	MP_E573_1B_PCR2	Pseudo_nitzschia fryxelliana
4	MP_E573_1B_PCR2	Sabellariidae
2385	MP_E573_1B_PCR2	Fragilariales
1	MP_E573_1B_PCR2	Pseudo_nitzschia delicatissima
5	MP_E573_1B_PCR2	Gymnodinium sp_ NVA_RUS_2008
383	MP_E573_1B_PCR2	Semaeostomeae
7	MP_E573_1B_PCR2	Pachychilidae__o
2	MP_E573_1B_PCR2	Blumeria graminis
451	MP_E573_1B_PCR2	Asterionellopsis lenisilicea
2	MP_E573_1B_PCR2	Margalefidinium
39	MP_E573_1B_PCR2	Campanulariidae
4	MP_E573_1B_PCR2	Gymnodiniaceae
4	MP_E573_1B_PCR2	Cytophagia
34	MP_E573_1B_PCR2	Vannellidae__o
34	MP_E573_1B_PCR2	Triphoridae__o
2	MP_E573_1B_PCR2	Dendroceratida
15	MP_E573_1B_PCR2	Enchytraeida
40	MP_E573_1B_PCR2	Acanthamoebidae
19	MP_E573_1B_PCR2	Mesostigmata
1	MP_E573_1B_PCR2	Flavobacteriaceae
23	MP_E573_1B_PCR2	Tsukubamonadida__c
1	MP_E573_1B_PCR2	Homoscleromorpha
3	MP_E573_1B_PCR2	Segregatospumella__f
5	MP_E573_1B_PCR2	Parmales
13	MP_E573_1B_PCR2	Russulales
10	MP_E573_1B_PCR2	Sphacelariales
2	MP_E573_1B_PCR2	Trebouxiophyceae
5	MP_E573_1B_PCR2	Boletales
2	MP_E573_1B_PCR2	Pelagomonadales
1	MP_E573_1B_PCR2	Ophiura sarsii
42	MP_E573_1B_PCR2	Batrachospermales
5	MP_E573_1B_PCR2	Clitellata
4	MP_E573_1B_PCR2	Gymnolaemata
6	MP_E573_1B_PCR2	Spionidae
1	MP_E573_1B_PCR2	Poecilostomatoida
14	MP_E573_1B_PCR2	Dothideomycetes
121	MP_E573_1B_PCR2	Capitellidae
2	MP_E573_1B_PCR2	Calanus
2	MP_E573_1B_PCR2	Obeliidae
5	MP_E573_1B_PCR2	Physariida
6	MP_E573_1B_PCR2	Dothideales
2	MP_E573_1B_PCR2	Ptilosarcus gurneyi
11	MP_E573_1B_PCR2	Polaribacter sp_ Hel1_33_78
1	MP_E573_1B_PCR2	Spiophanes hakaiensis
15	MP_E573_1B_PCR2	Skeletonema potamos
22	MP_E573_1B_PCR2	Actinulida
15	MP_E573_1B_PCR2	Nanomia
10	MP_E573_1B_PCR2	Leohumicola__f
195	MP_E573_1B_PCR2	Desmidiales
3	MP_E573_1B_PCR2	Karlodinium
1	MP_E573_1B_PCR2	Pleurobrachia bachei
1	MP_E573_1B_PCR2	Beroe aff_ abyssicola LMC_2021
2	MP_E573_1B_PCR2	Dendraster excentricus
47	MP_E573_1B_PCR2	Solmissus marshalli
2	MP_E573_1B_PCR2	Eutonina
1623	MP_E573_1B_PCR2	Bolinopsis microptera
3	MP_E573_1B_PCR2	Chordeumatida
6	MP_E573_1B_PCR2	Bdellovibrionales
26	MP_E573_1B_PCR2	Ophiura luetkenii
2	MP_E573_1B_PCR2	Leohumicola__f__o
1	MP_E573_1B_PCR2	Pseudo_nitzschia pungens
2259	MP_E573_1B_PCR2	Dictyoceratida
11274	MP_E573_1B_PCR3	Cyathomonadacea
3512	MP_E573_1B_PCR3	Peronosporales
3990	MP_E573_1B_PCR3	Leptothecata
2168	MP_E573_1B_PCR3	Lepidoptera
914	MP_E573_1B_PCR3	Saprolegniales
1758	MP_E573_1B_PCR3	Unknown
431	MP_E573_1B_PCR3	Dactylopodida
16723	MP_E573_1B_PCR3	Diptera
259	MP_E573_1B_PCR3	Agaricales
3950	MP_E573_1B_PCR3	Ectocarpales
482	MP_E573_1B_PCR3	Dictyotales
783	MP_E573_1B_PCR3	Araneae
3158	MP_E573_1B_PCR3	Coleoptera
39	MP_E573_1B_PCR3	Bubarida
7	MP_E573_1B_PCR3	Ancylidae__o
1026	MP_E573_1B_PCR3	Planorbidae__o
108	MP_E573_1B_PCR3	Pseudocalanus mimus
121	MP_E573_1B_PCR3	Hymenoptera
11	MP_E573_1B_PCR3	Margalefidinium polykrikoides
4	MP_E573_1B_PCR3	Naviculales
1912	MP_E573_1B_PCR3	Phaeocystales
13	MP_E573_1B_PCR3	Euphysa
39	MP_E573_1B_PCR3	Phaeocystis globosa
561	MP_E573_1B_PCR3	Anthoathecata
89	MP_E573_1B_PCR3	Ephemeroptera
894	MP_E573_1B_PCR3	Prymnesiales
308	MP_E573_1B_PCR3	Haptoglossa__f__o
465	MP_E573_1B_PCR3	Stylommatophora
1256	MP_E573_1B_PCR3	Insecta
19	MP_E573_1B_PCR3	Laminariales
310	MP_E573_1B_PCR3	Longamoebia
122	MP_E573_1B_PCR3	Hemiptera
103	MP_E573_1B_PCR3	Gelidiales
12	MP_E573_1B_PCR3	Peridiniaceae
128	MP_E573_1B_PCR3	Thalassiosirales
7	MP_E573_1B_PCR3	Chaetocerotaceae
84	MP_E573_1B_PCR3	Pythiaceae
20	MP_E573_1B_PCR3	Lithodesmiales
287	MP_E573_1B_PCR3	Apusomonadida
89	MP_E573_1B_PCR3	Himatismenida
597	MP_E573_1B_PCR3	Neuroptera
77	MP_E573_1B_PCR3	Halitholus sp_ PS_2018
57	MP_E573_1B_PCR3	Flavobacteriales
39	MP_E573_1B_PCR3	Phaeophyceae
130	MP_E573_1B_PCR3	Ceramiales
79	MP_E573_1B_PCR3	Isochrysidales
331	MP_E573_1B_PCR3	Skeletonemataceae
105	MP_E573_1B_PCR3	Environmental Unknown
1677	MP_E573_1B_PCR3	Rhizosoleniaceae
1075	MP_E573_1B_PCR3	Chromulinales
52	MP_E573_1B_PCR3	Hydrozoa
11	MP_E573_1B_PCR3	Peyssonneliales
11	MP_E573_1B_PCR3	Thraustochytrida
2679	MP_E573_1B_PCR3	Hemiaulales
1	MP_E573_1B_PCR3	Florideophyceae
59	MP_E573_1B_PCR3	Candidatus Pelagibacteraceae
939	MP_E573_1B_PCR3	Siphonophorae
10	MP_E573_1B_PCR3	Monostilifera
59	MP_E573_1B_PCR3	Chaetocerotales
3	MP_E573_1B_PCR3	Ixodida
18	MP_E573_1B_PCR3	Candidatus Pelagibacterales
39	MP_E573_1B_PCR3	Chrysoparadoxa__f__o
64	MP_E573_1B_PCR3	Blastocladiales
272	MP_E573_1B_PCR3	Perophoridae
75	MP_E573_1B_PCR3	Arcellinida
278	MP_E573_1B_PCR3	Poecilosclerida
400	MP_E573_1B_PCR3	Salmoniformes
260	MP_E573_1B_PCR3	Homo sapiens
8	MP_E573_1B_PCR3	Littorinimorpha
434	MP_E573_1B_PCR3	Pythiales
50	MP_E573_1B_PCR3	Gastropoda
11	MP_E573_1B_PCR3	Bacillariales
2	MP_E573_1B_PCR3	Thysanoessa spinifera
11	MP_E573_1B_PCR3	Taphrinales
282	MP_E573_1B_PCR3	Peronosporales__c
2	MP_E573_1B_PCR3	Chattonellales
174	MP_E573_1B_PCR3	Picozoa
11	MP_E573_1B_PCR3	Chlorellales
11	MP_E573_1B_PCR3	Bacillariaceae
8	MP_E573_1B_PCR3	Mysida
35	MP_E573_1B_PCR3	Clytia gregaria
938	MP_E573_1B_PCR3	Rhizostomeae
7	MP_E573_1B_PCR3	Hemiaulaceae
2288	MP_E573_1B_PCR3	Noelaerhabdaceae
4	MP_E573_1B_PCR3	Oomycota
8	MP_E573_1B_PCR3	Segregatospumella__f__o
22	MP_E573_1B_PCR3	Synurales
335	MP_E573_1B_PCR3	Phaeocystaceae
2	MP_E573_1B_PCR3	Lithodesmiaceae
196	MP_E573_1B_PCR3	Phaeocystis
8784	MP_E573_1B_PCR3	Acartia longiremis
8	MP_E573_1B_PCR3	Euglyphida
26	MP_E573_1B_PCR3	Arachnida
2	MP_E573_1B_PCR3	Ditylum brightwellii
7	MP_E573_1B_PCR3	Stephanodiscales
292	MP_E573_1B_PCR3	Stephanodiscaceae
105	MP_E573_1B_PCR3	Bangiales
415	MP_E573_1B_PCR3	Ochromonadales
3	MP_E573_1B_PCR3	Archinemertea
61	MP_E573_1B_PCR3	Cymatosiraceae
17	MP_E573_1B_PCR3	Phacellophora camtschatica
2	MP_E573_1B_PCR3	Rhodymeniales
17	MP_E573_1B_PCR3	Axinellida
9	MP_E573_1B_PCR3	Skeletonema dohrnii
6653	MP_E573_1B_PCR3	Rhizosoleniales
3	MP_E573_1B_PCR3	Stephanopyxis turris
30	MP_E573_1B_PCR3	Chordariaceae
12	MP_E573_1B_PCR3	Triceratiales
4	MP_E573_1B_PCR3	Chrysophyceae
4	MP_E573_1B_PCR3	Myzocytiopsidales
10	MP_E573_1B_PCR3	Guinardia delicatula
84	MP_E573_1B_PCR3	Neogastropoda
15	MP_E573_1B_PCR3	Mitrocoma cellularia
2	MP_E573_1B_PCR3	Pteropoda
49	MP_E573_1B_PCR3	Amphipoda
2	MP_E573_1B_PCR3	Gonyaulacales
4	MP_E573_1B_PCR3	Eustigmatales
151	MP_E573_1B_PCR3	Gigartinales
43	MP_E573_1B_PCR3	Paracaudina chilensis
34	MP_E573_1B_PCR3	Penicillium
10	MP_E573_1B_PCR3	Chromulinaceae
146	MP_E573_1B_PCR3	Leptocylindraceae
1	MP_E573_1B_PCR3	Synchaetidae
374	MP_E573_1B_PCR3	Eutonina indicans
32	MP_E573_1B_PCR3	Sarcoptiformes
10	MP_E573_1B_PCR3	Thalassionema nitzschioides
2	MP_E573_1B_PCR3	Paramoeba
2	MP_E573_1B_PCR3	Skeletonema japonicum
26	MP_E573_1B_PCR3	Rhizosolenia setigera
12	MP_E573_1B_PCR3	Parvamoeba__f
50	MP_E573_1B_PCR3	Paramoebidae
3	MP_E573_1B_PCR3	Haramonas__f__o
118	MP_E573_1B_PCR3	Bathynellacea
75	MP_E573_1B_PCR3	Eukaryota
5	MP_E573_1B_PCR3	Coscinodiscophyceae
39	MP_E573_1B_PCR3	Palaeonemertea
19	MP_E573_1B_PCR3	Flavobacteriia
64	MP_E573_1B_PCR3	Polychaeta
2	MP_E573_1B_PCR3	Gracilariales
3	MP_E573_1B_PCR3	Anisolpidiales
216	MP_E573_1B_PCR3	Siphonaptera
31	MP_E573_1B_PCR3	Suberitida
3	MP_E573_1B_PCR3	Peronosporaceae
60	MP_E573_1B_PCR3	Mycosphaerellales
55	MP_E573_1B_PCR3	Malacostraca
2	MP_E573_1B_PCR3	Placozoa
6	MP_E573_1B_PCR3	Scleractinia
47	MP_E573_1B_PCR3	Eucampia zodiacus
12	MP_E573_1B_PCR3	Jakobida
21	MP_E573_1B_PCR3	Platyhedylidae__o
10	MP_E573_1B_PCR3	Enopla
8	MP_E573_1B_PCR3	Passeriformes
1	MP_E573_1B_PCR3	Pleuroceridae__o
3	MP_E573_1B_PCR3	Leotiomycetes
8	MP_E573_1B_PCR3	Decapoda
8	MP_E573_1B_PCR3	Demospongiae
1	MP_E573_1B_PCR3	Sabellariidae
1752	MP_E573_1B_PCR3	Fragilariales
3	MP_E573_1B_PCR3	Gymnodinium sp_ NVA_RUS_2008
287	MP_E573_1B_PCR3	Semaeostomeae
1	MP_E573_1B_PCR3	Paracalanus sp_ C AC_2013
387	MP_E573_1B_PCR3	Asterionellopsis lenisilicea
1	MP_E573_1B_PCR3	Gymnodiniales
1	MP_E573_1B_PCR3	Margalefidinium
13	MP_E573_1B_PCR3	Campanulariidae
6	MP_E573_1B_PCR3	Collembola
4	MP_E573_1B_PCR3	Cytophagia
1	MP_E573_1B_PCR3	Vannellidae__o
2	MP_E573_1B_PCR3	Megaptera novaeangliae
17	MP_E573_1B_PCR3	Mesostigmata
2	MP_E573_1B_PCR3	Clubionidae
2	MP_E573_1B_PCR3	Tsukubamonadida__c
8	MP_E573_1B_PCR3	Limapontiidae__o
9	MP_E573_1B_PCR3	Russulales
9	MP_E573_1B_PCR3	Physidae__o
22	MP_E573_1B_PCR3	Longamoebia__c
24	MP_E573_1B_PCR3	Boletales
1	MP_E573_1B_PCR3	Picochlorum__f__o
30	MP_E573_1B_PCR3	Batrachospermales
2	MP_E573_1B_PCR3	Karlodinium veneficum
7	MP_E573_1B_PCR3	Clitellata
1	MP_E573_1B_PCR3	Poecilostomatoida
7	MP_E573_1B_PCR3	Ctenostomatida
12	MP_E573_1B_PCR3	Obeliidae
3	MP_E573_1B_PCR3	Ptilosarcus gurneyi
11	MP_E573_1B_PCR3	Polaribacter sp_ Hel1_33_78
9	MP_E573_1B_PCR3	Nanomia
5	MP_E573_1B_PCR3	Leohumicola__f
9	MP_E573_1B_PCR3	Desmidiales
4	MP_E573_1B_PCR3	Nitrosomonadales
1	MP_E573_1B_PCR3	Karlodinium
23	MP_E573_1B_PCR3	Beroe aff_ abyssicola LMC_2021
1	MP_E573_1B_PCR3	Nemertea
1	MP_E573_1B_PCR3	Squamamoeba japonica
35	MP_E573_1B_PCR3	Solmissus marshalli
1661	MP_E573_1B_PCR3	Bolinopsis microptera
18	MP_E573_1B_PCR3	Chordeumatida
8	MP_E573_1B_PCR3	Praya
23	MP_E573_1B_PCR3	Maculaura alaskensis
75	MP_E573_1B_PCR3	Mesochaetopterus taylori
1	MP_E573_1B_PCR3	Gobiiformes
25	MP_E573_1B_PCR3	Phoronis vancouverensis
7	MP_E573_1B_PCR3	Tremellales
3	MP_E573_1B_PCR3	Pseudo_nitzschia pungens
3331	MP_E573_1B_PCR3	Dictyoceratida
10	MP_E573_1B_PCR3	Ophiostomataceae
13975	MP_E573_2B_PCR2	Cyathomonadacea
3534	MP_E573_2B_PCR2	Peronosporales
7016	MP_E573_2B_PCR2	Leptothecata
2873	MP_E573_2B_PCR2	Lepidoptera
1107	MP_E573_2B_PCR2	Saprolegniales
1264	MP_E573_2B_PCR2	Unknown
755	MP_E573_2B_PCR2	Dactylopodida
19883	MP_E573_2B_PCR2	Diptera
251	MP_E573_2B_PCR2	Agaricales
4190	MP_E573_2B_PCR2	Ectocarpales
474	MP_E573_2B_PCR2	Dictyotales
554	MP_E573_2B_PCR2	Araneae
3590	MP_E573_2B_PCR2	Coleoptera
37	MP_E573_2B_PCR2	Bubarida
11	MP_E573_2B_PCR2	Ancylidae__o
1075	MP_E573_2B_PCR2	Planorbidae__o
214	MP_E573_2B_PCR2	Pseudocalanus mimus
228	MP_E573_2B_PCR2	Hymenoptera
30	MP_E573_2B_PCR2	Margalefidinium polykrikoides
2	MP_E573_2B_PCR2	Naviculales
2882	MP_E573_2B_PCR2	Phaeocystales
71	MP_E573_2B_PCR2	Euphysa
12	MP_E573_2B_PCR2	Phaeocystis globosa
4	MP_E573_2B_PCR2	Pseudo_nitzschia
598	MP_E573_2B_PCR2	Anthoathecata
57	MP_E573_2B_PCR2	Ephemeroptera
1002	MP_E573_2B_PCR2	Prymnesiales
461	MP_E573_2B_PCR2	Haptoglossa__f__o
400	MP_E573_2B_PCR2	Stylommatophora
1166	MP_E573_2B_PCR2	Insecta
7	MP_E573_2B_PCR2	Poduromorpha
18	MP_E573_2B_PCR2	Laminariales
479	MP_E573_2B_PCR2	Longamoebia
142	MP_E573_2B_PCR2	Hemiptera
72	MP_E573_2B_PCR2	Gelidiales
13	MP_E573_2B_PCR2	Peridiniaceae
196	MP_E573_2B_PCR2	Thalassiosirales
6	MP_E573_2B_PCR2	Chaetocerotaceae
206	MP_E573_2B_PCR2	Pythiaceae
702	MP_E573_2B_PCR2	Lithodesmiales
343	MP_E573_2B_PCR2	Apusomonadida
155	MP_E573_2B_PCR2	Himatismenida
29	MP_E573_2B_PCR2	Bathycoccus prasinos
735	MP_E573_2B_PCR2	Neuroptera
18	MP_E573_2B_PCR2	Flavobacteriales
52	MP_E573_2B_PCR2	Phaeophyceae
184	MP_E573_2B_PCR2	Ceramiales
73	MP_E573_2B_PCR2	Isochrysidales
574	MP_E573_2B_PCR2	Skeletonemataceae
129	MP_E573_2B_PCR2	Environmental Unknown
2445	MP_E573_2B_PCR2	Rhizosoleniaceae
1448	MP_E573_2B_PCR2	Chromulinales
73	MP_E573_2B_PCR2	Hydrozoa
46	MP_E573_2B_PCR2	Peyssonneliales
7	MP_E573_2B_PCR2	Thraustochytrida
2392	MP_E573_2B_PCR2	Hemiaulales
7	MP_E573_2B_PCR2	Florideophyceae
23	MP_E573_2B_PCR2	Candidatus Pelagibacteraceae
997	MP_E573_2B_PCR2	Siphonophorae
56	MP_E573_2B_PCR2	Chaetocerotales
15	MP_E573_2B_PCR2	Telonemida
10632	MP_E573_2B_PCR2	Ixodida
10	MP_E573_2B_PCR2	Candidatus Pelagibacterales
21	MP_E573_2B_PCR2	Chrysoparadoxa__f__o
66	MP_E573_2B_PCR2	Blastocladiales
151	MP_E573_2B_PCR2	Perophoridae
219	MP_E573_2B_PCR2	Arcellinida
382	MP_E573_2B_PCR2	Poecilosclerida
158	MP_E573_2B_PCR2	Salmoniformes
172	MP_E573_2B_PCR2	Homo sapiens
45	MP_E573_2B_PCR2	Littorinimorpha
696	MP_E573_2B_PCR2	Pythiales
36	MP_E573_2B_PCR2	Gastropoda
12	MP_E573_2B_PCR2	Bacillariales
3	MP_E573_2B_PCR2	Aureococcus anophagefferens
4	MP_E573_2B_PCR2	Taphrinales
161	MP_E573_2B_PCR2	Peronosporales__c
43	MP_E573_2B_PCR2	Chattonellales
188	MP_E573_2B_PCR2	Picozoa
23	MP_E573_2B_PCR2	Chlorellales
4	MP_E573_2B_PCR2	Bacillariaceae
3	MP_E573_2B_PCR2	Mysida
10	MP_E573_2B_PCR2	Clytia gregaria
877	MP_E573_2B_PCR2	Rhizostomeae
66	MP_E573_2B_PCR2	Hemiaulaceae
4021	MP_E573_2B_PCR2	Noelaerhabdaceae
9	MP_E573_2B_PCR2	Lymnaeidae__o
17	MP_E573_2B_PCR2	Oomycota
17	MP_E573_2B_PCR2	Segregatospumella__f__o
4	MP_E573_2B_PCR2	Synurales
320	MP_E573_2B_PCR2	Phaeocystaceae
5	MP_E573_2B_PCR2	Lithodesmiaceae
185	MP_E573_2B_PCR2	Phaeocystis
19576	MP_E573_2B_PCR2	Acartia longiremis
37	MP_E573_2B_PCR2	Arachnida
10	MP_E573_2B_PCR2	Ditylum brightwellii
24	MP_E573_2B_PCR2	Stephanodiscales
516	MP_E573_2B_PCR2	Stephanodiscaceae
37	MP_E573_2B_PCR2	Bangiales
362	MP_E573_2B_PCR2	Ochromonadales
1	MP_E573_2B_PCR2	Aequorea
63	MP_E573_2B_PCR2	Cymatosiraceae
9	MP_E573_2B_PCR2	Axinellida
12	MP_E573_2B_PCR2	Skeletonema dohrnii
17697	MP_E573_2B_PCR2	Rhizosoleniales
38	MP_E573_2B_PCR2	Chordariaceae
3	MP_E573_2B_PCR2	Chrysophyceae
10	MP_E573_2B_PCR2	Myzocytiopsidales
5	MP_E573_2B_PCR2	Guinardia delicatula
117	MP_E573_2B_PCR2	Neogastropoda
42	MP_E573_2B_PCR2	Mitrocoma cellularia
8	MP_E573_2B_PCR2	Pteropoda
85	MP_E573_2B_PCR2	Amphipoda
3	MP_E573_2B_PCR2	Gonyaulacales
234	MP_E573_2B_PCR2	Gigartinales
30	MP_E573_2B_PCR2	Chromulinaceae
97	MP_E573_2B_PCR2	Leptocylindraceae
550	MP_E573_2B_PCR2	Eutonina indicans
61	MP_E573_2B_PCR2	Sarcoptiformes
12	MP_E573_2B_PCR2	Thalassionema nitzschioides
3	MP_E573_2B_PCR2	Eurotiomycetes
1	MP_E573_2B_PCR2	Paramoeba
29	MP_E573_2B_PCR2	Rhizosolenia setigera
8	MP_E573_2B_PCR2	Parvamoeba__f
169	MP_E573_2B_PCR2	Paramoebidae
2	MP_E573_2B_PCR2	Trichoptera
87	MP_E573_2B_PCR2	Bathynellacea
160	MP_E573_2B_PCR2	Eukaryota
39	MP_E573_2B_PCR2	Palaeonemertea
20	MP_E573_2B_PCR2	Flavobacteriia
46	MP_E573_2B_PCR2	Polychaeta
10	MP_E573_2B_PCR2	Anisolpidiales
239	MP_E573_2B_PCR2	Siphonaptera
62	MP_E573_2B_PCR2	Malacostraca
4	MP_E573_2B_PCR2	Placozoa
9	MP_E573_2B_PCR2	Pythiales__c
2	MP_E573_2B_PCR2	Scleractinia
3	MP_E573_2B_PCR2	Hapalidiales
63	MP_E573_2B_PCR2	Eucampia zodiacus
8	MP_E573_2B_PCR2	Jakobida
43	MP_E573_2B_PCR2	Platyhedylidae__o
1	MP_E573_2B_PCR2	Mycetophilidae
8	MP_E573_2B_PCR2	Leotiomycetes
2	MP_E573_2B_PCR2	Desmarestiales
2	MP_E573_2B_PCR2	Haplosclerida
4	MP_E573_2B_PCR2	Pedinellales
44	MP_E573_2B_PCR2	Corallinales
6	MP_E573_2B_PCR2	Azadinium
23	MP_E573_2B_PCR2	Demospongiae
18	MP_E573_2B_PCR2	Stomotoca atra
2	MP_E573_2B_PCR2	Acartia
1520	MP_E573_2B_PCR2	Fragilariales
3	MP_E573_2B_PCR2	Pseudo_nitzschia delicatissima
3	MP_E573_2B_PCR2	Gymnodinium sp_ NVA_RUS_2008
70	MP_E573_2B_PCR2	Semaeostomeae
3	MP_E573_2B_PCR2	Scorpiones
365	MP_E573_2B_PCR2	Asterionellopsis lenisilicea
4	MP_E573_2B_PCR2	Limnomedusae
30	MP_E573_2B_PCR2	Campanulariidae
35	MP_E573_2B_PCR2	Collembola
8	MP_E573_2B_PCR2	Gymnodiniaceae
3	MP_E573_2B_PCR2	Tethyida
2	MP_E573_2B_PCR2	Triphoridae__o
2	MP_E573_2B_PCR2	Plocamiales
22	MP_E573_2B_PCR2	Mesostigmata
10	MP_E573_2B_PCR2	Clubionidae
3	MP_E573_2B_PCR2	Flavobacteriaceae
6	MP_E573_2B_PCR2	Prayidae
17	MP_E573_2B_PCR2	Tsukubamonadida__c
18	MP_E573_2B_PCR2	Limapontiidae__o
3	MP_E573_2B_PCR2	Himatismenida__c
4	MP_E573_2B_PCR2	Pleurosigmataceae
14	MP_E573_2B_PCR2	Homosclerophorida
2	MP_E573_2B_PCR2	Narcomedusae
78	MP_E573_2B_PCR2	Longamoebia__c
17	MP_E573_2B_PCR2	Batrachospermales
1	MP_E573_2B_PCR2	Geometridae
1	MP_E573_2B_PCR2	Karlodinium sp_ RS_24
2	MP_E573_2B_PCR2	Lepetellida
5	MP_E573_2B_PCR2	Cochliopodiidae
2	MP_E573_2B_PCR2	Amphibia
4	MP_E573_2B_PCR2	Ctenostomatida
3	MP_E573_2B_PCR2	Odonata
43	MP_E573_2B_PCR2	Polypodiopsida
7	MP_E573_2B_PCR2	Pandeidae
12	MP_E573_2B_PCR2	Physariida
2	MP_E573_2B_PCR2	Ptilosarcus gurneyi
12	MP_E573_2B_PCR2	Polaribacter sp_ Hel1_33_78
130	MP_E573_2B_PCR2	Spiophanes hakaiensis
11	MP_E573_2B_PCR2	Nanomia
163	MP_E573_2B_PCR2	Desmidiales
