Value	Sample	TerminalTaxa
1	MP_E1985_SKQ23_12S	Actinocyclus
73	MP_E1985_SKQ23_12S	Thalassiosira sp_
1011	MP_E1985_SKQ23_12S	Alphaproteobacteria
67	MP_E1985_SKQ23_12S	Bacillariophyta
353	MP_E1985_SKQ23_12S	Rhizosoleniaceae
20	MP_E1985_SKQ23_12S	Planctomycetota
58	MP_E1985_SKQ23_12S	Triparmaceae
1	MP_E1985_SKQ23_12S	Candidatus Nomurabacteria
25	MP_E1985_SKQ23_12S	Chaetocerotales
9	MP_E1985_SKQ23_12S	Chaetoceros
517	MP_E1985_SKQ23_12S	Pyramimonadales
2	MP_E1985_SKQ23_12S	Bolidomonas mediterranea
4	MP_E1985_SKQ23_12S	Coscinodiscophyceae
7	MP_E1985_SKQ23_12S	Elphidium williamsoni
16	MP_E1985_SKQ23_12S	Candidatus Kaiserbacteria
57	MP_E1985_SKQ23_12S	Bacillariophyceae
8	MP_E1985_SKQ23_12S	Pseudo_nitzschia
83	MP_E1985_SKQ23_12S	Chrysochromulina camella
7	MP_E1985_SKQ23_12S	Alteromonadales
3019	MP_E1985_SKQ23_12S	Florenciella
11004	MP_E1985_SKQ23_12S	Chaetoceros costatus
5	MP_E1985_SKQ23_12S	Prasinoderma
23	MP_E1985_SKQ23_12S	Dictyocha speculum
531	MP_E1985_SKQ23_12S	Bolidophyceae
80	MP_E1985_SKQ23_12S	Dinophyceae
6123	MP_E1985_SKQ23_12S	Pelagomonadales
3	MP_E1985_SKQ23_12S	Bolidomonas
33	MP_E1985_SKQ23_12S	Pyramimonas sp_ RCC2500
42929	MP_E1985_SKQ23_12S	Cylindrotheca closterium
636	MP_E1985_SKQ23_12S	Haptophyta
6	MP_E1985_SKQ23_12S	Nephroselmis pyriformis
11	MP_E1985_SKQ23_12S	Amylibacter
32	MP_E1985_SKQ23_12S	Helicopedinella
285	MP_E1985_SKQ23_12S	Pseudopedinella elastica
178	MP_E1985_SKQ23_12S	Aureococcus anophagefferens
1	MP_E1985_SKQ23_12S	Bacteroidota
2	MP_E1985_SKQ23_12S	Rhodobacterales
1	MP_E1985_SKQ23_12S	Methylococcaceae
468	MP_E1985_SKQ23_12S	Dinophysis
237	MP_E1985_SKQ23_12S	Dictyochophyceae
173	MP_E1985_SKQ23_12S	Pseudopedinella
8	MP_E1985_SKQ23_12S	Chrysochromulina sp_ MBIC10518
50	MP_E1985_SKQ23_12S	Pyramimonas sp_ F923
53	MP_E1985_SKQ23_12S	Thiotrichales
1	MP_E1985_SKQ23_12S	Hexagrammos
10	MP_E1985_SKQ23_12S	Candidatus Accumulibacter phosphatis
392	MP_E1985_SKQ23_12S	Porphyridiaceae
11	MP_E1985_SKQ23_12S	Fragilariopsis cylindrus
27	MP_E1985_SKQ23_12S	Arcobacter
38	MP_E1985_SKQ23_12S	Pedinella
11	MP_E1985_SKQ23_12S	Karlodinium armiger
20	MP_E1985_SKQ23_12S	Prymnesiales
271	MP_E1985_SKQ23_12S	Cyanobacteriota
3	MP_E1985_SKQ23_12S	Verrucomicrobiota
7	MP_E1985_SKQ23_12S	Sarcinochrysidaceae
140	MP_E1985_SKQ23_12S	Chrysochromulina elegans
16	MP_E1985_SKQ23_12S	Phalacroma mitra
745	MP_E1985_SKQ23_12S	Chrysochromulina
119	MP_E1985_SKQ23_12S	Candidatus Puniceispirillum marinum
393	MP_E1985_SKQ23_12S	Chrysochromulina campanulifera
3	MP_E1985_SKQ23_12S	Candidatus Obscuribacterales
17	MP_E1985_SKQ23_12S	Pedinella sp_ RCC2286
984	MP_E1985_SKQ23_12S	Burkholderiales
1	MP_E1985_SKQ23_12S	Rubrivirga profundi
5	MP_E1985_SKQ23_12S	Aphanothecaceae
257	MP_E1985_SKQ23_12S	Helicopedinella sp_ RCC2284
68	MP_E1986_SKQ23_12S	Unknown
1020	MP_E1986_SKQ23_12S	Bacteria
1	MP_E1986_SKQ23_12S	Planctomycetaceae
139	MP_E1986_SKQ23_12S	Gammaproteobacteria
82	MP_E1986_SKQ23_12S	Hemiaulales
10719	MP_E1986_SKQ23_12S	Eukaryota
1	MP_E1986_SKQ23_12S	Virgulinella fragilis
1644	MP_E1986_SKQ23_12S	Proboscia
2	MP_E1986_SKQ23_12S	Gadus chalcogrammus
926	MP_E1986_SKQ23_12S	Chaetoceros sp_
1	MP_E1986_SKQ23_12S	Oceanospirillales
93	MP_E1986_SKQ23_12S	Alphaproteobacteria
77	MP_E1986_SKQ23_12S	Bacillariophyta
498	MP_E1986_SKQ23_12S	Rhizosoleniaceae
3	MP_E1986_SKQ23_12S	Gadus morhua
7	MP_E1986_SKQ23_12S	Planctomycetota
1	MP_E1986_SKQ23_12S	Pseudo_nitzschia sp_ RCC2006
1	MP_E1986_SKQ23_12S	Triparmaceae
1	MP_E1986_SKQ23_12S	Pseudoalteromonas
153	MP_E1986_SKQ23_12S	Chaetoceros
228	MP_E1986_SKQ23_12S	Pyramimonadales
11	MP_E1986_SKQ23_12S	Bolidomonas mediterranea
27	MP_E1986_SKQ23_12S	Parahaliea mediterranea
5	MP_E1986_SKQ23_12S	Coscinodiscophyceae
81	MP_E1986_SKQ23_12S	Bacillariophyceae
1	MP_E1986_SKQ23_12S	Pseudo_nitzschia
93	MP_E1986_SKQ23_12S	Chrysochromulina camella
77	MP_E1986_SKQ23_12S	Alteromonadales
1218	MP_E1986_SKQ23_12S	Florenciella
13846	MP_E1986_SKQ23_12S	Chaetoceros costatus
2	MP_E1986_SKQ23_12S	Triparma strigata
5	MP_E1986_SKQ23_12S	Dictyocha speculum
451	MP_E1986_SKQ23_12S	Bolidophyceae
306	MP_E1986_SKQ23_12S	Dinophyceae
7255	MP_E1986_SKQ23_12S	Pelagomonadales
3	MP_E1986_SKQ23_12S	Bolidomonas
20	MP_E1986_SKQ23_12S	Pyramimonas sp_ RCC2500
36048	MP_E1986_SKQ23_12S	Cylindrotheca closterium
707	MP_E1986_SKQ23_12S	Haptophyta
13	MP_E1986_SKQ23_12S	Nephroselmis pyriformis
2	MP_E1986_SKQ23_12S	Amylibacter
240	MP_E1986_SKQ23_12S	Helicopedinella
361	MP_E1986_SKQ23_12S	Pseudopedinella elastica
12	MP_E1986_SKQ23_12S	Aureococcus anophagefferens
4	MP_E1986_SKQ23_12S	Bacteroidota
32	MP_E1986_SKQ23_12S	Rhodobacterales
197	MP_E1986_SKQ23_12S	Dinophysis
98	MP_E1986_SKQ23_12S	Dictyochophyceae
46462	MP_E1986_SKQ23_12S	Stichaeidae
1	MP_E1986_SKQ23_12S	Stenobrachius leucopsarus
214	MP_E1986_SKQ23_12S	Pyramimonas sp_ F923
45	MP_E1986_SKQ23_12S	Thiotrichales
1	MP_E1986_SKQ23_12S	Chrysochromulina sp_ clone 124
2	MP_E1986_SKQ23_12S	Ammodytidae
28	MP_E1986_SKQ23_12S	Candidatus Accumulibacter phosphatis
1393	MP_E1986_SKQ23_12S	Porphyridiaceae
27	MP_E1986_SKQ23_12S	Pedinella
2	MP_E1986_SKQ23_12S	Prymnesiales
12	MP_E1986_SKQ23_12S	Phalacroma mitra
10	MP_E1986_SKQ23_12S	Cymbomonas tetramitiformis
80	MP_E1986_SKQ23_12S	Chrysochromulina
79	MP_E1986_SKQ23_12S	Candidatus Puniceispirillum marinum
236	MP_E1986_SKQ23_12S	Chrysochromulina campanulifera
3	MP_E1986_SKQ23_12S	Prasinoderma coloniale
1	MP_E1986_SKQ23_12S	Formosa
1	MP_E1986_SKQ23_12S	Hippoglossus
2	MP_E1986_SKQ23_12S	Eumetopias jubatus
8	MP_E1987_SKQ23_12S	Gadus
397	MP_E1987_SKQ23_12S	Unknown
6024	MP_E1987_SKQ23_12S	Bacteria
539	MP_E1987_SKQ23_12S	Psychromonas
312	MP_E1987_SKQ23_12S	Planctomycetaceae
2946	MP_E1987_SKQ23_12S	Gammaproteobacteria
994	MP_E1987_SKQ23_12S	Eukaryota
323	MP_E1987_SKQ23_12S	Psychromonas antarctica
305	MP_E1987_SKQ23_12S	Candidatus Campbellbacteria
32	MP_E1987_SKQ23_12S	Proboscia
2	MP_E1987_SKQ23_12S	Gadus chalcogrammus
221	MP_E1987_SKQ23_12S	Chaetoceros sp_
313	MP_E1987_SKQ23_12S	Actinocyclus
1371	MP_E1987_SKQ23_12S	Oceanospirillales
53	MP_E1987_SKQ23_12S	Thalassiosira sp_
207	MP_E1987_SKQ23_12S	Alphaproteobacteria
1104	MP_E1987_SKQ23_12S	Rhizosoleniaceae
868	MP_E1987_SKQ23_12S	Planctomycetota
56	MP_E1987_SKQ23_12S	Homo sapiens
3	MP_E1987_SKQ23_12S	Triparmaceae
1867	MP_E1987_SKQ23_12S	Candidatus Vogeliibacteriota
1	MP_E1987_SKQ23_12S	Candidatus Azambacteria
884	MP_E1987_SKQ23_12S	Candidatus Nomurabacteria
61	MP_E1987_SKQ23_12S	Chaetocerotales
905	MP_E1987_SKQ23_12S	Chaetoceros
186	MP_E1987_SKQ23_12S	Pyramimonadales
2	MP_E1987_SKQ23_12S	Triparma laevis
623	MP_E1987_SKQ23_12S	Bolidomonas mediterranea
13	MP_E1987_SKQ23_12S	Sedimentisphaerales
29	MP_E1987_SKQ23_12S	Parahaliea mediterranea
2	MP_E1987_SKQ23_12S	Pseudoteredinibacter isoporae
1107	MP_E1987_SKQ23_12S	Elphidium williamsoni
237	MP_E1987_SKQ23_12S	Candidatus Kaiserbacteria
17	MP_E1987_SKQ23_12S	Bacillariophyceae
1	MP_E1987_SKQ23_12S	Thalassionema sp_ CCMP1100
19	MP_E1987_SKQ23_12S	Pseudo_nitzschia
1	MP_E1987_SKQ23_12S	Pelagomonas
1689	MP_E1987_SKQ23_12S	Alteromonadales
4	MP_E1987_SKQ23_12S	Psychrobium
665	MP_E1987_SKQ23_12S	Chaetoceros costatus
63	MP_E1987_SKQ23_12S	Cryptophyceae
33	MP_E1987_SKQ23_12S	Bolidophyceae
106	MP_E1987_SKQ23_12S	Pelagomonadales
105	MP_E1987_SKQ23_12S	Bolidomonas
21	MP_E1987_SKQ23_12S	Deltaproteobacteria
46720	MP_E1987_SKQ23_12S	Cylindrotheca closterium
3	MP_E1987_SKQ23_12S	Amylibacter
2	MP_E1987_SKQ23_12S	Helicopedinella
4	MP_E1987_SKQ23_12S	Aureococcus anophagefferens
52	MP_E1987_SKQ23_12S	Bacteroidota
415	MP_E1987_SKQ23_12S	Rhodobacterales
3	MP_E1987_SKQ23_12S	Methylococcaceae
359	MP_E1987_SKQ23_12S	Dinophysis
317	MP_E1987_SKQ23_12S	Dictyochophyceae
4	MP_E1987_SKQ23_12S	Rhodococcus
13	MP_E1987_SKQ23_12S	Picozoa
1083	MP_E1987_SKQ23_12S	Sulfurimonas sp_ MA01
185	MP_E1987_SKQ23_12S	Flavobacteriaceae
8	MP_E1987_SKQ23_12S	Pseudopedinella
5	MP_E1987_SKQ23_12S	Pseudoteredinibacter
14	MP_E1987_SKQ23_12S	Nitrospina sp_ SCGC AAA003_C16
3	MP_E1987_SKQ23_12S	Jakobida__c
43	MP_E1987_SKQ23_12S	Nitrospina sp_ SCGC AAA003_A14
1	MP_E1987_SKQ23_12S	Pleuronectidae
2	MP_E1987_SKQ23_12S	Telonemida
128	MP_E1987_SKQ23_12S	Psychromonas sp_ CNPT3
91	MP_E1987_SKQ23_12S	Fragilariopsis cylindrus
22	MP_E1987_SKQ23_12S	Sulfurimonas
37	MP_E1987_SKQ23_12S	Nitrospinaceae
46	MP_E1987_SKQ23_12S	Candidatus Falkowbacteria
117	MP_E1987_SKQ23_12S	Nitrospina sp_ SCGC AAA001_J21
296	MP_E1987_SKQ23_12S	Environmental Unknown
5	MP_E1987_SKQ23_12S	Verrucomicrobiota
10	MP_E1987_SKQ23_12S	Tepidamorphaceae
155	MP_E1987_SKQ23_12S	Ankylochrysis
2639	MP_E1987_SKQ23_12S	Gymnocanthus tricuspis
29	MP_E1987_SKQ23_12S	Pedinellales
33	MP_E1987_SKQ23_12S	Pseudopedinella__f
259	MP_E1987_SKQ23_12S	Thiotrichaceae
6	MP_E1987_SKQ23_12S	Emcibacter sp_
17	MP_E1987_SKQ23_12S	Sulfurimonas sp_
1	MP_E1987_SKQ23_12S	Lepidopsetta
40	MP_E1987_SKQ23_12S	Chaetoceros gelidus
233	MP_E1987_SKQ23_12S	Maricaulales
73	MP_E1987_SKQ23_12S	Sulfurimonas denitrificans
3	MP_E1987_SKQ23_12S	Emcibacteraceae
251	MP_E1987_SKQ23_12S	Cycloclasticus endosymbiont of sponge
31	MP_E1987_SKQ23_12S	Aphanothecaceae
85	MP_E1987_SKQ23_12S	Melosira cf_ octogona
5	MP_E1987_SKQ23_12S	Candidatus Vicinamibacteria
7	MP_E1988_SKQ23_12S	Gadus
2	MP_E1988_SKQ23_12S	Bacteria
1	MP_E1988_SKQ23_12S	Elphidium aculeatum
1	MP_E1988_SKQ23_12S	Gammaproteobacteria
8	MP_E1988_SKQ23_12S	Eukaryota
3	MP_E1988_SKQ23_12S	Chaetoceros sp_
2	MP_E1988_SKQ23_12S	Leuroglossus schmidti
1	MP_E1988_SKQ23_12S	Pleurosigma
1	MP_E1988_SKQ23_12S	Thalassiosira nordenskioeldii
1	MP_E1988_SKQ23_12S	Pseudopedinella elastica
1	MP_E1988_SKQ23_12S	Pirellulaceae
2	MP_E1988_SKQ23_12S	Oncorhynchus gorbuscha
1	MP_E1988_SKQ23_12S	Pyramimonas sp_ F923
1	MP_E1988_SKQ23_12S	Oncorhynchus kisutch
4	MP_E1989_SKQ23_12S	Gadus
39	MP_E1989_SKQ23_12S	Unknown
268	MP_E1989_SKQ23_12S	Bacteria
2	MP_E1989_SKQ23_12S	Corethron pennatum
1	MP_E1989_SKQ23_12S	Psychromonas
38	MP_E1989_SKQ23_12S	Elphidium aculeatum
164	MP_E1989_SKQ23_12S	Gammaproteobacteria
360	MP_E1989_SKQ23_12S	Hemiaulales
10726	MP_E1989_SKQ23_12S	Eukaryota
1073	MP_E1989_SKQ23_12S	Proboscia
1	MP_E1989_SKQ23_12S	Gadus chalcogrammus
794	MP_E1989_SKQ23_12S	Chaetoceros sp_
317	MP_E1989_SKQ23_12S	Thalassiosira sp_
816	MP_E1989_SKQ23_12S	Alphaproteobacteria
34	MP_E1989_SKQ23_12S	Bacillariophyta
1354	MP_E1989_SKQ23_12S	Rhizosoleniaceae
4	MP_E1989_SKQ23_12S	Planctomycetota
16	MP_E1989_SKQ23_12S	Triparmaceae
38	MP_E1989_SKQ23_12S	Chaetocerotales
148	MP_E1989_SKQ23_12S	Pyramimonadales
128	MP_E1989_SKQ23_12S	Bolidomonas mediterranea
2	MP_E1989_SKQ23_12S	Parahaliea mediterranea
70	MP_E1989_SKQ23_12S	Coscinodiscophyceae
144	MP_E1989_SKQ23_12S	Elphidium williamsoni
116	MP_E1989_SKQ23_12S	Bacillariophyceae
15	MP_E1989_SKQ23_12S	Pseudo_nitzschia
76	MP_E1989_SKQ23_12S	Chrysochromulina camella
68	MP_E1989_SKQ23_12S	Alteromonadales
1085	MP_E1989_SKQ23_12S	Florenciella
11088	MP_E1989_SKQ23_12S	Chaetoceros costatus
6	MP_E1989_SKQ23_12S	Triparma strigata
6	MP_E1989_SKQ23_12S	Cryptophyceae
803	MP_E1989_SKQ23_12S	Bolidophyceae
22	MP_E1989_SKQ23_12S	Dinophyceae
2420	MP_E1989_SKQ23_12S	Pelagomonadales
2	MP_E1989_SKQ23_12S	Bolidomonas
36497	MP_E1989_SKQ23_12S	Cylindrotheca closterium
323	MP_E1989_SKQ23_12S	Haptophyta
9	MP_E1989_SKQ23_12S	Nephroselmis pyriformis
4	MP_E1989_SKQ23_12S	Amylibacter
47	MP_E1989_SKQ23_12S	Helicopedinella
29	MP_E1989_SKQ23_12S	Pseudopedinella elastica
330	MP_E1989_SKQ23_12S	Aureococcus anophagefferens
15	MP_E1989_SKQ23_12S	Rhodobacterales
103	MP_E1989_SKQ23_12S	Dinophysis
44	MP_E1989_SKQ23_12S	Dictyochophyceae
2	MP_E1989_SKQ23_12S	Picozoa
1	MP_E1989_SKQ23_12S	Candidatus Pelagibacter
2	MP_E1989_SKQ23_12S	Pyramimonas sp_ F923
9	MP_E1989_SKQ23_12S	Thiotrichales
2	MP_E1989_SKQ23_12S	Paraferrimonas
4	MP_E1989_SKQ23_12S	Lithodesmiales
169	MP_E1989_SKQ23_12S	Porphyridiaceae
128	MP_E1989_SKQ23_12S	Prymnesiales
32	MP_E1989_SKQ23_12S	Sarcinochrysidaceae
9	MP_E1989_SKQ23_12S	Chrysochromulina elegans
66	MP_E1989_SKQ23_12S	Phalacroma mitra
245	MP_E1989_SKQ23_12S	Chrysochromulina
129	MP_E1989_SKQ23_12S	Chrysochromulina campanulifera
56	MP_E1989_SKQ23_12S	Emcibacter sp_
2	MP_E1989_SKQ23_12S	Anoplarchus
114	MP_E1989_SKQ23_12S	Rubrivirga profundi
3	MP_E1989_SKQ23_12S	Microbacteriaceae
14	MP_E1990_SKQ23_12S	Gadus
471	MP_E1990_SKQ23_12S	Unknown
5993	MP_E1990_SKQ23_12S	Bacteria
154	MP_E1990_SKQ23_12S	Psychromonas
1677	MP_E1990_SKQ23_12S	Planctomycetaceae
3302	MP_E1990_SKQ23_12S	Gammaproteobacteria
1	MP_E1990_SKQ23_12S	Hemiaulales
1169	MP_E1990_SKQ23_12S	Eukaryota
115	MP_E1990_SKQ23_12S	Psychromonas antarctica
143	MP_E1990_SKQ23_12S	Candidatus Campbellbacteria
264	MP_E1990_SKQ23_12S	Proboscia
1020	MP_E1990_SKQ23_12S	Chaetoceros sp_
6	MP_E1990_SKQ23_12S	Actinocyclus
147	MP_E1990_SKQ23_12S	Oceanospirillales
3	MP_E1990_SKQ23_12S	Thalassiosira sp_
381	MP_E1990_SKQ23_12S	Alphaproteobacteria
129	MP_E1990_SKQ23_12S	Bacillariophyta
4	MP_E1990_SKQ23_12S	Pleurosigma
1784	MP_E1990_SKQ23_12S	Rhizosoleniaceae
3	MP_E1990_SKQ23_12S	Clupea pallasii
1705	MP_E1990_SKQ23_12S	Planctomycetota
135	MP_E1990_SKQ23_12S	Homo sapiens
257	MP_E1990_SKQ23_12S	Triparmaceae
46	MP_E1990_SKQ23_12S	Candidatus Vogeliibacteriota
107	MP_E1990_SKQ23_12S	Candidatus Azambacteria
119	MP_E1990_SKQ23_12S	Candidatus Nomurabacteria
1277	MP_E1990_SKQ23_12S	Chaetoceros
335	MP_E1990_SKQ23_12S	Pyramimonadales
1709	MP_E1990_SKQ23_12S	Bolidomonas mediterranea
6991	MP_E1990_SKQ23_12S	Elphidium williamsoni
65	MP_E1990_SKQ23_12S	Candidatus Kaiserbacteria
1	MP_E1990_SKQ23_12S	Bacillariophyceae
237	MP_E1990_SKQ23_12S	Thalassionema sp_ CCMP1100
184	MP_E1990_SKQ23_12S	Pseudo_nitzschia
281	MP_E1990_SKQ23_12S	Alteromonadales
3	MP_E1990_SKQ23_12S	Florenciella
85	MP_E1990_SKQ23_12S	Chaetoceros costatus
5	MP_E1990_SKQ23_12S	Triparma strigata
432	MP_E1990_SKQ23_12S	Cryptophyceae
8	MP_E1990_SKQ23_12S	Bolidophyceae
12	MP_E1990_SKQ23_12S	Pelagomonadales
159	MP_E1990_SKQ23_12S	Bolidomonas
25768	MP_E1990_SKQ23_12S	Cylindrotheca closterium
71	MP_E1990_SKQ23_12S	Helicopedinella
267	MP_E1990_SKQ23_12S	Pseudopedinella elastica
54	MP_E1990_SKQ23_12S	Aureococcus anophagefferens
18	MP_E1990_SKQ23_12S	Bacteroidota
258	MP_E1990_SKQ23_12S	Rhodobacterales
129	MP_E1990_SKQ23_12S	Dinophysis
146	MP_E1990_SKQ23_12S	Dictyochophyceae
2	MP_E1990_SKQ23_12S	Cocleimonas sp_
12	MP_E1990_SKQ23_12S	Picozoa
416	MP_E1990_SKQ23_12S	Sulfurimonas sp_ MA01
1	MP_E1990_SKQ23_12S	Myoxocephalus
18	MP_E1990_SKQ23_12S	Flavobacteriaceae
229	MP_E1990_SKQ23_12S	Pseudopedinella
16420	MP_E1990_SKQ23_12S	Boreogadus saida
10	MP_E1990_SKQ23_12S	Thiotrichales
8	MP_E1990_SKQ23_12S	Phaeophyceae
281	MP_E1990_SKQ23_12S	Nitrospina sp_ SCGC AAA003_A14
1	MP_E1990_SKQ23_12S	Ammodytidae
5	MP_E1990_SKQ23_12S	Telonemida
4	MP_E1990_SKQ23_12S	Streptophyta
2	MP_E1990_SKQ23_12S	Lithodesmiales
144	MP_E1990_SKQ23_12S	Fragilariopsis cylindrus
21	MP_E1990_SKQ23_12S	Sulfurimonas
4	MP_E1990_SKQ23_12S	Nitrospinaceae
2	MP_E1990_SKQ23_12S	Candidatus Falkowbacteria
16	MP_E1990_SKQ23_12S	Nitrospina sp_ SCGC AAA001_J21
20	MP_E1990_SKQ23_12S	Sinobacterium
249	MP_E1990_SKQ23_12S	Desulfoconvexum algidum
23	MP_E1990_SKQ23_12S	Environmental Unknown
2	MP_E1990_SKQ23_12S	Verrucomicrobiota
2	MP_E1990_SKQ23_12S	Tepidamorphaceae
9	MP_E1990_SKQ23_12S	Sarcinochrysidaceae
1	MP_E1990_SKQ23_12S	Emcibacter sp_
86	MP_E1990_SKQ23_12S	Sulfurimonas sp_
2	MP_E1990_SKQ23_12S	Thalassospiraceae
9	MP_E1990_SKQ23_12S	Wenyingzhuangia gracilariae
12	MP_E1990_SKQ23_12S	Wenyingzhuangia
174	MP_E1990_SKQ23_12S	Limisphaerales
121	MP_E1990_SKQ23_12S	Cycloclasticus endosymbiont of sponge
6	MP_E1990_SKQ23_12S	Thermoguttaceae
47	MP_E1990_SKQ23_12S	Blastopirellula
1	MP_E1990_SKQ23_12S	Arenicella xantha
11	MP_E1990_SKQ23_12S	Ostreiculturibacter nitratireducens
331	MP_E1991_SKQ23_12S	Unknown
435	MP_E1991_SKQ23_12S	Bacteria
1	MP_E1991_SKQ23_12S	Psychromonas
168	MP_E1991_SKQ23_12S	Elphidium aculeatum
144	MP_E1991_SKQ23_12S	Gammaproteobacteria
402	MP_E1991_SKQ23_12S	Hemiaulales
12338	MP_E1991_SKQ23_12S	Eukaryota
1	MP_E1991_SKQ23_12S	Candidatus Campbellbacteria
351	MP_E1991_SKQ23_12S	Proboscia
4	MP_E1991_SKQ23_12S	Gadus chalcogrammus
992	MP_E1991_SKQ23_12S	Chaetoceros sp_
5	MP_E1991_SKQ23_12S	Oceanospirillales
1	MP_E1991_SKQ23_12S	Pseudomaricurvus alkylphenolicus
25	MP_E1991_SKQ23_12S	Thalassiosira sp_
699	MP_E1991_SKQ23_12S	Alphaproteobacteria
4	MP_E1991_SKQ23_12S	Bacillariophyta
138	MP_E1991_SKQ23_12S	Rhizosoleniaceae
11	MP_E1991_SKQ23_12S	Planctomycetota
72	MP_E1991_SKQ23_12S	Chaetocerotales
21	MP_E1991_SKQ23_12S	Chaetoceros
614	MP_E1991_SKQ23_12S	Pyramimonadales
85	MP_E1991_SKQ23_12S	Bolidomonas mediterranea
93	MP_E1991_SKQ23_12S	Parahaliea mediterranea
236	MP_E1991_SKQ23_12S	Coscinodiscophyceae
203	MP_E1991_SKQ23_12S	Elphidium williamsoni
30	MP_E1991_SKQ23_12S	Bacillariophyceae
2	MP_E1991_SKQ23_12S	Thalassionema sp_ CCMP1100
6	MP_E1991_SKQ23_12S	Pseudo_nitzschia
33	MP_E1991_SKQ23_12S	Chrysochromulina camella
50	MP_E1991_SKQ23_12S	Alteromonadales
1129	MP_E1991_SKQ23_12S	Florenciella
9664	MP_E1991_SKQ23_12S	Chaetoceros costatus
6	MP_E1991_SKQ23_12S	Triparma strigata
1121	MP_E1991_SKQ23_12S	Bolidophyceae
14	MP_E1991_SKQ23_12S	Dinophyceae
2548	MP_E1991_SKQ23_12S	Pelagomonadales
15	MP_E1991_SKQ23_12S	Bolidomonas
31	MP_E1991_SKQ23_12S	Pyramimonas sp_ RCC2500
49062	MP_E1991_SKQ23_12S	Cylindrotheca closterium
676	MP_E1991_SKQ23_12S	Haptophyta
28	MP_E1991_SKQ23_12S	Nephroselmis pyriformis
4	MP_E1991_SKQ23_12S	Amylibacter
195	MP_E1991_SKQ23_12S	Helicopedinella
141	MP_E1991_SKQ23_12S	Pseudopedinella elastica
240	MP_E1991_SKQ23_12S	Aureococcus anophagefferens
42	MP_E1991_SKQ23_12S	Bacteroidota
3	MP_E1991_SKQ23_12S	Rhodobacterales
156	MP_E1991_SKQ23_12S	Dinophysis
67	MP_E1991_SKQ23_12S	Dictyochophyceae
5	MP_E1991_SKQ23_12S	Picozoa
48	MP_E1991_SKQ23_12S	Pyramimonas sp_ F923
64	MP_E1991_SKQ23_12S	Thiotrichales
429	MP_E1991_SKQ23_12S	Porphyridiaceae
3	MP_E1991_SKQ23_12S	Pedinella sp_ RCC2686
1	MP_E1991_SKQ23_12S	Oncorhynchus keta
1	MP_E1991_SKQ23_12S	Prymnesiales
2	MP_E1991_SKQ23_12S	Verrucomicrobiota
32	MP_E1991_SKQ23_12S	Phalacroma mitra
52	MP_E1991_SKQ23_12S	Cymbomonas tetramitiformis
27	MP_E1991_SKQ23_12S	Chrysochromulina
88	MP_E1991_SKQ23_12S	Chrysochromulina campanulifera
1	MP_E1991_SKQ23_12S	Kareniaceae
40	MP_E1991_SKQ23_12S	Pedinella sp_ RCC2286
155	MP_E1991_SKQ23_12S	Helicopedinella sp_ RCC2284
3	MP_E1991_SKQ23_12S	Rhodoferax antarcticus
6	MP_E1992_SKQ23_12S	Gadus
329	MP_E1992_SKQ23_12S	Unknown
5628	MP_E1992_SKQ23_12S	Bacteria
93	MP_E1992_SKQ23_12S	Psychromonas
311	MP_E1992_SKQ23_12S	Planctomycetaceae
1230	MP_E1992_SKQ23_12S	Gammaproteobacteria
1345	MP_E1992_SKQ23_12S	Eukaryota
1019	MP_E1992_SKQ23_12S	Psychromonas antarctica
145	MP_E1992_SKQ23_12S	Candidatus Campbellbacteria
1	MP_E1992_SKQ23_12S	Virgulinella fragilis
484	MP_E1992_SKQ23_12S	Proboscia
2	MP_E1992_SKQ23_12S	Gadus chalcogrammus
1391	MP_E1992_SKQ23_12S	Chaetoceros sp_
2	MP_E1992_SKQ23_12S	Actinocyclus
90	MP_E1992_SKQ23_12S	Oceanospirillales
1368	MP_E1992_SKQ23_12S	Alphaproteobacteria
109	MP_E1992_SKQ23_12S	Bacillariophyta
1963	MP_E1992_SKQ23_12S	Rhizosoleniaceae
2329	MP_E1992_SKQ23_12S	Planctomycetota
352	MP_E1992_SKQ23_12S	Homo sapiens
8	MP_E1992_SKQ23_12S	Triparmaceae
1202	MP_E1992_SKQ23_12S	Candidatus Vogeliibacteriota
450	MP_E1992_SKQ23_12S	Candidatus Nomurabacteria
1088	MP_E1992_SKQ23_12S	Chaetoceros
82	MP_E1992_SKQ23_12S	Pyramimonadales
1	MP_E1992_SKQ23_12S	Microstomus pacificus
5223	MP_E1992_SKQ23_12S	Bolidomonas mediterranea
69	MP_E1992_SKQ23_12S	Parahaliea mediterranea
5071	MP_E1992_SKQ23_12S	Elphidium williamsoni
47	MP_E1992_SKQ23_12S	Candidatus Kaiserbacteria
29	MP_E1992_SKQ23_12S	Bacillariophyceae
111	MP_E1992_SKQ23_12S	Pseudo_nitzschia
11	MP_E1992_SKQ23_12S	Chrysochromulina camella
49	MP_E1992_SKQ23_12S	Alteromonadales
26	MP_E1992_SKQ23_12S	Florenciella
103	MP_E1992_SKQ23_12S	Chaetoceros costatus
112	MP_E1992_SKQ23_12S	Cryptophyceae
513	MP_E1992_SKQ23_12S	Bolidophyceae
691	MP_E1992_SKQ23_12S	Bolidomonas
23	MP_E1992_SKQ23_12S	Deltaproteobacteria
