"Sample_Name","Biological_Replicate","Technical_Replicate","Negative_control","Cruise_ID_short","Cruise_ID_long","Cast_No.","Rosette_position","Field_collection_method","Preservation","Station","Depth_m_notes","Sample_volume_ml","Personnel_responsible_for_Collecting_Sample","Field_Notes","Date_UTC_notes","Lat_notes","Lon_notes","Date_UTC_btl","verbatimEventDate","verbatimEventTime","verbatimLongitude","verbatimLatitude","verbatimCoordinateSystem","Area.within.region","btl_Station Name","btl_Month","btl_Day","btl_Year","btl_Hours","btl_Minutes","btl_Seconds","btl_Latitude","btl_Longitude","btl_Pressure(db)","btl_Depth(m)","btl_Salinity(psu)","btl_Temperature(deg C)","btl_Oxygen(umol/kg)","btl_Fluorescence(mg/m^3)","btl_Beam Attenuation (1/m)","btl_PAR","btl_bottle chlorophyll µg L-1","btl_silicate µM","btl_nitrate+nitriteµM","btl_phosphate µM","btl_ammonia","btl_total inroganic N","btl_total inorganic N:P","btl_d18O...27","btl_d18O...28","btl_Combined_date","btl_Date_UTC","btl_Date_local"
"E289.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",52,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-2/UTBS 2",39.8,1000,"Clare Gaffey",NA,"2020-10-19 04:20:00",64.68,-169.099,"2020-10-19 04:20:00","10/18/2020","20:20","169˚ 05.94' W","64˚ 40.8' N","degrees minutes seconds","Bering Sea","UTBS2/DBO2.2",10,18,2020,20,20,30,64.681,-169.1,39.859,39.465,32.368,5.2881,287.05,0.0945,1.3797,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/18/2020 20:20:30","2020/10/18 20:20:30","2020-10-18 12:20:30"
"E289.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",52,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-2/UTBS 2",39.8,1000,"Clare Gaffey",NA,"2020-10-19 04:20:00",64.68,-169.099,"2020-10-19 04:20:00","10/18/2020","20:20","169˚ 05.94' W","64˚ 40.8' N","degrees minutes seconds","Bering Sea","UTBS2/DBO2.2",10,18,2020,20,20,30,64.681,-169.1,39.859,39.465,32.368,5.2881,287.05,0.0945,1.3797,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/18/2020 20:20:30","2020/10/18 20:20:30","2020-10-18 12:20:30"
"E289.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",52,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-2/UTBS 2",39.8,1000,"Clare Gaffey",NA,"2020-10-19 04:20:00",64.68,-169.099,"2020-10-19 04:20:00","10/18/2020","20:20","169˚ 05.94' W","64˚ 40.8' N","degrees minutes seconds","Bering Sea","UTBS2/DBO2.2",10,18,2020,20,20,30,64.681,-169.1,39.859,39.465,32.368,5.2881,287.05,0.0945,1.3797,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/18/2020 20:20:30","2020/10/18 20:20:30","2020-10-18 12:20:30"
"E290.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",52,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-2/UTBS 2",3.5,1000,"Clare Gaffey",NA,"2020-10-19 04:25:00",64.68,-169.099,"2020-10-19 04:25:00","10/18/2020","20:25","169˚ 05.94' W","64˚ 40.8' N","degrees minutes seconds","Bering Sea","UTBS2/DBO2.2",10,18,2020,20,25,39,64.681,-169.1,3.536,3.502,32.362,5.2543,288.72,0.0869,0.9331,47.298,1.34,8.4,4.99,1.02,2,6.99,6.852941176,-1.04,-1.04,"10/18/2020 20:25:39","2020/10/18 20:25:39","2020-10-18 12:25:39"
"E290.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",52,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-2/UTBS 2",3.5,1000,"Clare Gaffey",NA,"2020-10-19 04:25:00",64.68,-169.099,"2020-10-19 04:25:00","10/18/2020","20:25","169˚ 05.94' W","64˚ 40.8' N","degrees minutes seconds","Bering Sea","UTBS2/DBO2.2",10,18,2020,20,25,39,64.681,-169.1,3.536,3.502,32.362,5.2543,288.72,0.0869,0.9331,47.298,1.34,8.4,4.99,1.02,2,6.99,6.852941176,-1.04,-1.04,"10/18/2020 20:25:39","2020/10/18 20:25:39","2020-10-18 12:25:39"
"E290.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",52,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-2/UTBS 2",3.5,1000,"Clare Gaffey",NA,"2020-10-19 04:25:00",64.68,-169.099,"2020-10-19 04:25:00","10/18/2020","20:25","169˚ 05.94' W","64˚ 40.8' N","degrees minutes seconds","Bering Sea","UTBS2/DBO2.2",10,18,2020,20,25,39,64.681,-169.1,3.536,3.502,32.362,5.2543,288.72,0.0869,0.9331,47.298,1.34,8.4,4.99,1.02,2,6.99,6.852941176,-1.04,-1.04,"10/18/2020 20:25:39","2020/10/18 20:25:39","2020-10-18 12:25:39"
"E291.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",54,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-1/UTBS 5",41.6,1000,"Clare Gaffey",NA,"2020-10-18 08:08:00",64.6691666666667,-169.920833333333,"2020-10-18 08:08:00","10/18/2020","0:08","169˚ 55.25' W","64˚ 40.15' N","degrees minutes seconds","Bering Sea","UTBS5/DBO2.1-cast 1",10,19,2020,0,8,34,64.67,-169.92,41.692,41.28,32.22,2.4942,296.95,0.0593,0.94,0.0090077,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 0:8:34","2020/10/19 00:08:34","2020-10-18 16:08:34"
"E291.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",54,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-1/UTBS 5",41.6,1000,"Clare Gaffey",NA,"2020-10-18 08:08:00",64.6691666666667,-169.920833333333,"2020-10-18 08:08:00","10/18/2020","0:08","169˚ 55.25' W","64˚ 40.15' N","degrees minutes seconds","Bering Sea","UTBS5/DBO2.1-cast 1",10,19,2020,0,8,34,64.67,-169.92,41.692,41.28,32.22,2.4942,296.95,0.0593,0.94,0.0090077,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 0:8:34","2020/10/19 00:08:34","2020-10-18 16:08:34"
"E291.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",54,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-1/UTBS 5",41.6,1000,"Clare Gaffey",NA,"2020-10-18 08:08:00",64.6691666666667,-169.920833333333,"2020-10-18 08:08:00","10/18/2020","0:08","169˚ 55.25' W","64˚ 40.15' N","degrees minutes seconds","Bering Sea","UTBS5/DBO2.1-cast 1",10,19,2020,0,8,34,64.67,-169.92,41.692,41.28,32.22,2.4942,296.95,0.0593,0.94,0.0090077,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 0:8:34","2020/10/19 00:08:34","2020-10-18 16:08:34"
"E292.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",54,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-1/UTBS 5",3,1000,"Clare Gaffey",NA,"2020-10-18 08:13:00",64.6691666666667,-169.920833333333,"2020-10-18 08:13:00","10/18/2020","0:13","169˚ 55.25' W","64˚ 40.15' N","degrees minutes seconds","Bering Sea","UTBS5/DBO2.1-cast 1",10,19,2020,0,13,37,64.67,-169.92,3.02,2.99,32.221,2.5381,296.58,0.0488,0.7391,74.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 0:13:37","2020/10/19 00:13:37","2020-10-18 16:13:37"
"E292.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",54,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-1/UTBS 5",3,1000,"Clare Gaffey",NA,"2020-10-18 08:13:00",64.6691666666667,-169.920833333333,"2020-10-18 08:13:00","10/18/2020","0:13","169˚ 55.25' W","64˚ 40.15' N","degrees minutes seconds","Bering Sea","UTBS5/DBO2.1-cast 1",10,19,2020,0,13,37,64.67,-169.92,3.02,2.99,32.221,2.5381,296.58,0.0488,0.7391,74.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 0:13:37","2020/10/19 00:13:37","2020-10-18 16:13:37"
"E292.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",54,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-1/UTBS 5",3,1000,"Clare Gaffey",NA,"2020-10-18 08:13:00",64.6691666666667,-169.920833333333,"2020-10-18 08:13:00","10/18/2020","0:13","169˚ 55.25' W","64˚ 40.15' N","degrees minutes seconds","Bering Sea","UTBS5/DBO2.1-cast 1",10,19,2020,0,13,37,64.67,-169.92,3.02,2.99,32.221,2.5381,296.58,0.0488,0.7391,74.786,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 0:13:37","2020/10/19 00:13:37","2020-10-18 16:13:37"
"E293.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",57,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-0/BCL6C",42.7,1000,"Clare Gaffey",NA,"2020-10-18 11:54:00",64.6718333333333,-170.639333333333,"2020-10-18 11:54:00","10/18/2020","3:54","170˚ 38.36' W","64˚ 40.31' N","degrees minutes seconds","Bering Sea","BCL-6C/DBO2.0",10,19,2020,3,54,58,64.673,-170.64,43.291,42.863,32.494,1.3478,277.14,0.0374,0.7287,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 3:54:58","2020/10/19 03:54:58","2020-10-18 19:54:58"
"E293.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",57,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-0/BCL6C",42.7,1000,"Clare Gaffey",NA,"2020-10-18 11:54:00",64.6718333333333,-170.639333333333,"2020-10-18 11:54:00","10/18/2020","3:54","170˚ 38.36' W","64˚ 40.31' N","degrees minutes seconds","Bering Sea","BCL-6C/DBO2.0",10,19,2020,3,54,58,64.673,-170.64,43.291,42.863,32.494,1.3478,277.14,0.0374,0.7287,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 3:54:58","2020/10/19 03:54:58","2020-10-18 19:54:58"
"E293.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",57,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-0/BCL6C",42.7,1000,"Clare Gaffey",NA,"2020-10-18 11:54:00",64.6718333333333,-170.639333333333,"2020-10-18 11:54:00","10/18/2020","3:54","170˚ 38.36' W","64˚ 40.31' N","degrees minutes seconds","Bering Sea","BCL-6C/DBO2.0",10,19,2020,3,54,58,64.673,-170.64,43.291,42.863,32.494,1.3478,277.14,0.0374,0.7287,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 3:54:58","2020/10/19 03:54:58","2020-10-18 19:54:58"
"E294.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",57,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-0/BCL6C",4.4,1000,"Clare Gaffey",NA,"2020-10-18 12:00:00",64.6718333333333,-170.639333333333,"2020-10-18 12:00:00","10/18/2020","4:0","170˚ 38.36' W","64˚ 40.31' N","degrees minutes seconds","Bering Sea","BCL-6C/DBO2.0",10,19,2020,4,0,13,64.673,-170.64,4.678,4.632,32.463,1.6334,279.88,0.0456,0.5469,1.2745,0.544,24.13,12.9,1.69,2.7,15.6,9.230769231,-1.01,-1.01,"10/19/2020 4:0:13","2020/10/19 04:00:13","2020-10-18 20:00:13"
"E294.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",57,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-0/BCL6C",4.4,1000,"Clare Gaffey",NA,"2020-10-18 12:00:00",64.6718333333333,-170.639333333333,"2020-10-18 12:00:00","10/18/2020","4:0","170˚ 38.36' W","64˚ 40.31' N","degrees minutes seconds","Bering Sea","BCL-6C/DBO2.0",10,19,2020,4,0,13,64.673,-170.64,4.678,4.632,32.463,1.6334,279.88,0.0456,0.5469,1.2745,0.544,24.13,12.9,1.69,2.7,15.6,9.230769231,-1.01,-1.01,"10/19/2020 4:0:13","2020/10/19 04:00:13","2020-10-18 20:00:13"
"E294.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",57,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-0/BCL6C",4.4,1000,"Clare Gaffey",NA,"2020-10-18 12:00:00",64.6718333333333,-170.639333333333,"2020-10-18 12:00:00","10/18/2020","4:0","170˚ 38.36' W","64˚ 40.31' N","degrees minutes seconds","Bering Sea","BCL-6C/DBO2.0",10,19,2020,4,0,13,64.673,-170.64,4.678,4.632,32.463,1.6334,279.88,0.0456,0.5469,1.2745,0.544,24.13,12.9,1.69,2.7,15.6,9.230769231,-1.01,-1.01,"10/19/2020 4:0:13","2020/10/19 04:00:13","2020-10-18 20:00:13"
"E295.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",59,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-4/UTBS 4",42.8,1000,"Clare Gaffey",NA,"2020-10-20 00:07:00",64.9585,-169.889666666667,"2020-10-20 00:07:00","10/19/2020","16:07","169˚ 53.38' W","64˚ 57.51' N","degrees minutes seconds","Bering Sea","UTBS4/DBO2.4",10,19,2020,16,7,44,64.958,-169.89,43.363,42.933,32.215,2.0648,294.33,0.064,0.8229,0.0024931,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 16:7:44","2020/10/19 16:07:44","2020-10-19 08:07:44"
"E295.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",59,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-4/UTBS 4",42.8,1000,"Clare Gaffey",NA,"2020-10-20 00:07:00",64.9585,-169.889666666667,"2020-10-20 00:07:00","10/19/2020","16:07","169˚ 53.38' W","64˚ 57.51' N","degrees minutes seconds","Bering Sea","UTBS4/DBO2.4",10,19,2020,16,7,44,64.958,-169.89,43.363,42.933,32.215,2.0648,294.33,0.064,0.8229,0.0024931,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 16:7:44","2020/10/19 16:07:44","2020-10-19 08:07:44"
"E295.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",59,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-4/UTBS 4",42.8,1000,"Clare Gaffey",NA,"2020-10-20 00:07:00",64.9585,-169.889666666667,"2020-10-20 00:07:00","10/19/2020","16:7","169˚ 53.38' W","64˚ 57.51' N","degrees minutes seconds","Bering Sea","UTBS4/DBO2.4",10,19,2020,16,7,44,64.958,-169.89,43.363,42.933,32.215,2.0648,294.33,0.064,0.8229,0.0024931,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 16:7:44","2020/10/19 16:07:44","2020-10-19 08:07:44"
"E296.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",59,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-4/UTBS 4",3.2,1000,"Clare Gaffey",NA,"2020-10-20 00:12:00",64.9585,-169.889666666667,"2020-10-20 00:12:00","10/19/2020","16:12","169˚ 53.38' W","64˚ 57.51' N","degrees minutes seconds","Bering Sea","UTBS4/DBO2.4",10,19,2020,16,12,23,64.958,-169.89,3.217,3.185,32.215,2.0625,295.12,0.0619,0.8322,1.7656,0.644,17.2,8.86,1.51,2.46,11.32,7.496688742,NA,NA,"10/19/2020 16:12:23","2020/10/19 16:12:23","2020-10-19 08:12:23"
"E296.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",59,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-4/UTBS 4",3.2,1000,"Clare Gaffey",NA,"2020-10-20 00:12:00",64.9585,-169.889666666667,"2020-10-20 00:12:00","10/19/2020","16:12","169˚ 53.38' W","64˚ 57.51' N","degrees minutes seconds","Bering Sea","UTBS4/DBO2.4",10,19,2020,16,12,23,64.958,-169.89,3.217,3.185,32.215,2.0625,295.12,0.0619,0.8322,1.7656,0.644,17.2,8.86,1.51,2.46,11.32,7.496688742,NA,NA,"10/19/2020 16:12:23","2020/10/19 16:12:23","2020-10-19 08:12:23"
"E296.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",59,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-4/UTBS 4",3.2,1000,"Clare Gaffey",NA,"2020-10-20 00:12:00",64.9585,-169.889666666667,"2020-10-20 00:12:00","10/19/2020","16:12","169˚ 53.38' W","64˚ 57.51' N","degrees minutes seconds","Bering Sea","UTBS4/DBO2.4",10,19,2020,16,12,23,64.958,-169.89,3.217,3.185,32.215,2.0625,295.12,0.0619,0.8322,1.7656,0.644,17.2,8.86,1.51,2.46,11.32,7.496688742,NA,NA,"10/19/2020 16:12:23","2020/10/19 16:12:23","2020-10-19 08:12:23"
"E297.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",61,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-5/UTBS 1",43,1000,"Clare Gaffey",NA,"2020-10-20 03:35:00",64.9898333333333,-169.1415,"2020-10-20 03:35:00","10/19/2020","19:35","169˚ 08.49' W","64˚ 59.39' N","degrees minutes seconds","Bering Sea","UTBS1/DBO2.5",10,19,2020,19,35,31,64.99,-169.14,43.559,43.127,32.288,4.7414,291.07,0.0768,1.8072,3.88e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 19:35:31","2020/10/19 19:35:31","2020-10-19 11:35:31"
"E297.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",61,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-5/UTBS 1",43,1000,"Clare Gaffey",NA,"2020-10-20 03:35:00",64.9898333333333,-169.1415,"2020-10-20 03:35:00","10/19/2020","19:35","169˚ 08.49' W","64˚ 59.39' N","degrees minutes seconds","Bering Sea","UTBS1/DBO2.5",10,19,2020,19,35,31,64.99,-169.14,43.559,43.127,32.288,4.7414,291.07,0.0768,1.8072,3.88e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 19:35:31","2020/10/19 19:35:31","2020-10-19 11:35:31"
"E297.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",61,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-5/UTBS 1",43,1000,"Clare Gaffey",NA,"2020-10-20 03:35:00",64.9898333333333,-169.1415,"2020-10-20 03:35:00","10/19/2020","19:35","169˚ 08.49' W","64˚ 59.39' N","degrees minutes seconds","Bering Sea","UTBS1/DBO2.5",10,19,2020,19,35,31,64.99,-169.14,43.559,43.127,32.288,4.7414,291.07,0.0768,1.8072,3.88e-5,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 19:35:31","2020/10/19 19:35:31","2020-10-19 11:35:31"
"E298.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",61,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-5/UTBS 1",3.3,1000,"Clare Gaffey",NA,"2020-10-20 03:40:00",64.9898333333333,-169.1415,"2020-10-20 03:40:00","10/19/2020","19:40","169˚ 08.49' W","64˚ 59.39' N","degrees minutes seconds","Bering Sea","UTBS1/DBO2.5",10,19,2020,19,40,28,64.99,-169.14,3.189,3.158,32.218,5.2261,293.38,0.0714,0.5933,29.468,0.832,7.61,3.5,1.17,1.18,4.68,4,-0.93,-0.93,"10/19/2020 19:40:28","2020/10/19 19:40:28","2020-10-19 11:40:28"
"E298.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",61,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-5/UTBS 1",3.3,1000,"Clare Gaffey",NA,"2020-10-20 03:40:00",64.9898333333333,-169.1415,"2020-10-20 03:40:00","10/19/2020","19:40","169˚ 08.49' W","64˚ 59.39' N","degrees minutes seconds","Bering Sea","UTBS1/DBO2.5",10,19,2020,19,40,28,64.99,-169.14,3.189,3.158,32.218,5.2261,293.38,0.0714,0.5933,29.468,0.832,7.61,3.5,1.17,1.18,4.68,4,-0.93,-0.93,"10/19/2020 19:40:28","2020/10/19 19:40:28","2020-10-19 11:40:28"
"E298.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",61,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-5/UTBS 1",3.3,1000,"Clare Gaffey",NA,"2020-10-20 03:40:00",64.9898333333333,-169.1415,"2020-10-20 03:40:00","10/19/2020","19:40","169˚ 08.49' W","64˚ 59.39' N","degrees minutes seconds","Bering Sea","UTBS1/DBO2.5",10,19,2020,19,40,28,64.99,-169.14,3.189,3.158,32.218,5.2261,293.38,0.0714,0.5933,29.468,0.832,7.61,3.5,1.17,1.18,4.68,4,-0.93,-0.93,"10/19/2020 19:40:28","2020/10/19 19:40:28","2020-10-19 11:40:28"
"E299.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",64,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-7",41.7,1000,"Clare Gaffey",NA,"2020-10-20 07:47:00",65.0006666666667,-168.2215,"2020-10-20 07:47:00","10/19/2020","23:47","168˚ 13.29' W","65˚ 00.04' N","degrees minutes seconds","Bering Sea","DBO2.7",10,19,2020,23,47,11,65.001,-168.22,42.008,41.592,30.604,5.9126,273.41,0.0837,3.5594,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 23:47:11","2020/10/19 23:47:11","2020-10-19 15:47:11"
"E299.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",64,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-7",41.7,1000,"Clare Gaffey",NA,"2020-10-20 07:47:00",65.0006666666667,-168.2215,"2020-10-20 07:47:00","10/19/2020","23:47","168˚ 13.29' W","65˚ 00.04' N","degrees minutes seconds","Bering Sea","DBO2.7",10,19,2020,23,47,11,65.001,-168.22,42.008,41.592,30.604,5.9126,273.41,0.0837,3.5594,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 23:47:11","2020/10/19 23:47:11","2020-10-19 15:47:11"
"E299.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",64,2,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-7",41.7,1000,"Clare Gaffey",NA,"2020-10-20 07:47:00",65.0006666666667,-168.2215,"2020-10-20 07:47:00","10/19/2020","23:47","168˚ 13.29' W","65˚ 00.04' N","degrees minutes seconds","Bering Sea","DBO2.7",10,19,2020,23,47,11,65.001,-168.22,42.008,41.592,30.604,5.9126,273.41,0.0837,3.5594,1e-12,NA,NA,NA,NA,NA,NA,NA,NA,NA,"10/19/2020 23:47:11","2020/10/19 23:47:11","2020-10-19 15:47:11"
"E300.1B.NO20",1,1,FALSE,"NO20","Norseman 2020",64,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-7",4,1000,"Clare Gaffey",NA,"2020-10-20 07:52:00",65.0006666666667,-168.2215,"2020-10-20 07:52:00","10/19/2020","23:52","168˚ 13.29' W","65˚ 00.04' N","degrees minutes seconds","Bering Sea","DBO2.7",10,19,2020,23,52,33,65.001,-168.22,3.686,3.65,30.6,5.9146,274.83,0.0687,2.1426,235.47,1.672,16.73,1.7,1.1,1.5,3.2,2.909090909,-2.16,-2.16,"10/19/2020 23:52:33","2020/10/19 23:52:33","2020-10-19 15:52:33"
"E300.2B.NO20",2,1,FALSE,"NO20","Norseman 2020",64,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-7",4,1000,"Clare Gaffey",NA,"2020-10-20 07:52:00",65.0006666666667,-168.2215,"2020-10-20 07:52:00","10/19/2020","23:52","168˚ 13.29' W","65˚ 00.04' N","degrees minutes seconds","Bering Sea","DBO2.7",10,19,2020,23,52,33,65.001,-168.22,3.686,3.65,30.6,5.9146,274.83,0.0687,2.1426,235.47,1.672,16.73,1.7,1.1,1.5,3.2,2.909090909,-2.16,-2.16,"10/19/2020 23:52:33","2020/10/19 23:52:33","2020-10-19 15:52:33"
"E300.3B.NO20",3,1,FALSE,"NO20","Norseman 2020",64,7,"Niskin; Sterivex 0.22µm filter","95% EtOH","DBO2-7",4,1000,"Clare Gaffey",NA,"2020-10-20 07:52:00",65.0006666666667,-168.2215,"2020-10-20 07:52:00","10/19/2020","23:52","168˚ 13.29' W","65˚ 00.04' N","degrees minutes seconds","Bering Sea","DBO2.7",10,19,2020,23,52,33,65.001,-168.22,3.686,3.65,30.6,5.9146,274.83,0.0687,2.1426,235.47,1.672,16.73,1.7,1.1,1.5,3.2,2.909090909,-2.16,-2.16,"10/19/2020 23:52:33","2020/10/19 23:52:33","2020-10-19 15:52:33"
"E301.NC.NO20",NA,NA,TRUE,"NO20","Norseman 2020",NA,NA,"Niskin; Sterivex 0.22µm filter","95% EtOH",NA,NA,1000,"Clare Gaffey",NA,NA,NA,NA,NA,"10/20/2020",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
