Value	Sample	TerminalTaxa
5	MP_E1634_Chaba22	Bacillariales
123	MP_E1634_Chaba22	Mataza__f
3	MP_E1634_Chaba22	Porellales
41	MP_E1634_Chaba22	Chrysophyceae
1585	MP_E1634_Chaba22	Lepidodinium viride
400	MP_E1634_Chaba22	Thraustochytriaceae
421	MP_E1634_Chaba22	Urostylida
26	MP_E1634_Chaba22	Aplanochytrium kerguelense
943	MP_E1634_Chaba22	Salpingoecidae
46	MP_E1634_Chaba22	Rhabdocoela
41	MP_E1634_Chaba22	Pentapharsodinium
509	MP_E1634_Chaba22	Fragilariaceae
1197	MP_E1634_Chaba22	Strombidinopsidae
5	MP_E1634_Chaba22	Incisomonas
610	MP_E1634_Chaba22	Calliacantha longicaudata
902	MP_E1634_Chaba22	Cryothecomonas
2310	MP_E1634_Chaba22	Peronosporales
27	MP_E1634_Chaba22	Ailadinium__f__o
2885	MP_E1634_Chaba22	Chaetoceros contortus
457	MP_E1634_Chaba22	Pfiesteriaceae
3	MP_E1634_Chaba22	Chrysochromulina scutellum
639	MP_E1634_Chaba22	Stoeckeria
40	MP_E1634_Chaba22	Streptophyta
117	MP_E1634_Chaba22	Torodinium robustum
123	MP_E1634_Chaba22	Azadinium perforatum
1001	MP_E1634_Chaba22	Warnowia
703	MP_E1634_Chaba22	Leucocryptos marina
17	MP_E1634_Chaba22	Halopsis
137	MP_E1634_Chaba22	Pseudo_nitzschia delicatissima
3598	MP_E1634_Chaba22	Apostrombidium pseudokielum
3	MP_E1634_Chaba22	Vannellidae__o
32	MP_E1634_Chaba22	Rhynchopus sp_ YZ270_cl_10
476	MP_E1634_Chaba22	Ebriacea__o
141	MP_E1634_Chaba22	Madanidinium
1096	MP_E1634_Chaba22	Minidiscus
144	MP_E1634_Chaba22	Cryptomonadales
244	MP_E1634_Chaba22	Acanthoecida
67	MP_E1634_Chaba22	Basidiobolaceae
8	MP_E1634_Chaba22	Caulleriella parva
1097	MP_E1634_Chaba22	Ploima
1269	MP_E1634_Chaba22	Skeletonema
584	MP_E1634_Chaba22	Diplopsalis caspica
17	MP_E1634_Chaba22	Solenicola
585	MP_E1634_Chaba22	Mataza__f__o
8	MP_E1634_Chaba22	Torodiniaceae
142	MP_E1634_Chaba22	Eucoccidiorida
48	MP_E1634_Chaba22	Pirsonia
5	MP_E1634_Chaba22	Maldanidae
8	MP_E1634_Chaba22	Haliphthoros
309	MP_E1634_Chaba22	Pseudocalanus acuspes
17	MP_E1634_Chaba22	Nebulidida
1737	MP_E1634_Chaba22	Pseudo_nitzschia
462	MP_E1634_Chaba22	Pseudo_nitzschia americana
60	MP_E1634_Chaba22	Glomerales
377	MP_E1634_Chaba22	Picomonas judraskeda
14	MP_E1634_Chaba22	Histioneis
85	MP_E1634_Chaba22	Pectinaria
17	MP_E1634_Chaba22	Amphidinium
18	MP_E1634_Chaba22	Attheyaceae
431	MP_E1634_Chaba22	Pentapharsodinium sp_
38	MP_E1634_Chaba22	Pedinella__f
3	MP_E1634_Chaba22	Actinocyclus
36	MP_E1634_Chaba22	Siphonostomatoida
19	MP_E1634_Chaba22	Naviculaceae
13	MP_E1634_Chaba22	Cardiida
179	MP_E1634_Chaba22	Pterocystida
6	MP_E1634_Chaba22	Pseudobodo sp_ HJn2518
2	MP_E1634_Chaba22	Braarudosphaera bigelowii
37	MP_E1634_Chaba22	Torodinium
60093	MP_E1634_Chaba22	Oikopleura dioica
23	MP_E1634_Chaba22	Carybdeida
416	MP_E1634_Chaba22	Lagenidiales__c
272	MP_E1634_Chaba22	Pirsonia guinardiae
43	MP_E1634_Chaba22	Thalassiosira minima
21	MP_E1634_Chaba22	Prymnesium
27	MP_E1634_Chaba22	Tricladida
55	MP_E1634_Chaba22	Lepidoptera
82	MP_E1634_Chaba22	Pedinellales
55	MP_E1634_Chaba22	Prymnesiaceae
42	MP_E1634_Chaba22	Segregatospumella__f
10	MP_E1634_Chaba22	Laminariales
6	MP_E1634_Chaba22	Thaumatomastix sp_ 4 JMS_2012
53	MP_E1634_Chaba22	Parallelostrombidium conicum
165	MP_E1634_Chaba22	Cymatosirales
53	MP_E1634_Chaba22	Thalassiosirales
10	MP_E1634_Chaba22	Tharyx sp_ THS_2012
28	MP_E1634_Chaba22	Dinophysales
18	MP_E1634_Chaba22	Chrysocapsaceae
29	MP_E1634_Chaba22	Conoidasida
18	MP_E1634_Chaba22	Ventricleftida
612	MP_E1634_Chaba22	Pleurosigma planktonicum
31	MP_E1634_Chaba22	Ceratiaceae
263	MP_E1634_Chaba22	Ostreococcus
24091	MP_E1634_Chaba22	Paracalanus
286	MP_E1634_Chaba22	Noctiluca
930	MP_E1634_Chaba22	Adenoides eludens
25	MP_E1634_Chaba22	Oblongichytrium sp_ BAFCcult 3519
6441	MP_E1634_Chaba22	Chaetoceros laciniosus
11923	MP_E1634_Chaba22	Eucampia
651	MP_E1634_Chaba22	Chytriodiniaceae
85	MP_E1634_Chaba22	Quadricilia rotundata
285	MP_E1634_Chaba22	Corethron
422	MP_E1634_Chaba22	Cymatosiraceae
120	MP_E1634_Chaba22	Polyporales
254	MP_E1634_Chaba22	Pseudo_nitzschia fraudulenta
198	MP_E1634_Chaba22	Islandinium tricingulatum
66	MP_E1634_Chaba22	Limnomedusae
903	MP_E1634_Chaba22	Chaetoceros densus
108	MP_E1634_Chaba22	Lithomelissa setosa
13	MP_E1634_Chaba22	Mediopyxis__f__o
50	MP_E1634_Chaba22	Rimostrombidium veniliae
191	MP_E1634_Chaba22	Filobasidiales
30	MP_E1634_Chaba22	Archaeperidinium minutum
121	MP_E1634_Chaba22	Leptocylindrus convexus
2760	MP_E1634_Chaba22	Chaetoceros lorenzianus
2	MP_E1634_Chaba22	Chaetopteridae
223	MP_E1634_Chaba22	Pseudo_nitzschia calliantha
11	MP_E1634_Chaba22	Thelepus antarcticus
146	MP_E1634_Chaba22	Pseudopedinella__f
3	MP_E1634_Chaba22	Noelaerhabdaceae
130	MP_E1634_Chaba22	Paulsenella vonstoschii
223	MP_E1634_Chaba22	Ebriacea
4	MP_E1634_Chaba22	Trochamminidae
76	MP_E1634_Chaba22	Detonula pumila
97	MP_E1634_Chaba22	Thecofilosea
34	MP_E1634_Chaba22	Metromonadea__o
31	MP_E1634_Chaba22	Paragymnodinium inerme
5	MP_E1634_Chaba22	Pseudostephanoeca paucicostata
40	MP_E1634_Chaba22	Mallomonadaceae
82	MP_E1634_Chaba22	Triparma
11	MP_E1634_Chaba22	Stolidobranchia
477	MP_E1634_Chaba22	Guinardia striata
431	MP_E1634_Chaba22	Poecilostomatoida
673	MP_E1634_Chaba22	Halodinium verrucatum
157	MP_E1634_Chaba22	Trebouxiophyceae
1687	MP_E1634_Chaba22	Rhizosolenia setigera
4	MP_E1634_Chaba22	Bodonidae
17	MP_E1634_Chaba22	Aureococcus anophagefferens
162	MP_E1634_Chaba22	Florenciella
57	MP_E1634_Chaba22	Lagenidiales
92	MP_E1634_Chaba22	Crustomastigaceae
29	MP_E1634_Chaba22	Diaphanoeca
1649	MP_E1634_Chaba22	Hemiaulus sinensis
29	MP_E1634_Chaba22	Geminigeraceae
9	MP_E1634_Chaba22	Haliphthoros sp_
47	MP_E1634_Chaba22	Sphacelariales
9	MP_E1634_Chaba22	Telonema subtile
338	MP_E1634_Chaba22	Tiarina fusa
481	MP_E1634_Chaba22	Protoperidinium sp_
177	MP_E1634_Chaba22	Pectinidae
29	MP_E1634_Chaba22	Homocognata__f__o__c
138	MP_E1634_Chaba22	Incisomonas__f
52	MP_E1634_Chaba22	Chrysochromulina strobilus
76	MP_E1634_Chaba22	Coscinodiscus radiatus
25	MP_E1634_Chaba22	Heterocapsa minima
281	MP_E1634_Chaba22	Triparma pacifica
85	MP_E1634_Chaba22	Chaetoceros forceps
60	MP_E1634_Chaba22	Pterosperma cristatum
72	MP_E1634_Chaba22	Chaetoceros brevis
427	MP_E1634_Chaba22	Cyklopsia
138	MP_E1634_Chaba22	Cryothecomonas sp_ APCC MC5_1Cryo
188	MP_E1634_Chaba22	Protoperidinium
1578	MP_E1634_Chaba22	Thalassiosira oceanica
11	MP_E1634_Chaba22	Chaetocerotaceae
18	MP_E1634_Chaba22	Colura
538	MP_E1634_Chaba22	Katablepharis japonica
108	MP_E1634_Chaba22	Bathycoccus prasinos
28	MP_E1634_Chaba22	Micromonas pusilla
1608	MP_E1634_Chaba22	Micromonas
2619	MP_E1634_Chaba22	Pelagostrobilidium neptuni
4	MP_E1634_Chaba22	Crustomastix
481	MP_E1634_Chaba22	Thalassiosira punctigera
74	MP_E1634_Chaba22	Parundella sp_ TK_2011
464	MP_E1634_Chaba22	Chroomonadaceae
49	MP_E1634_Chaba22	Chrysochromulina sp_
89	MP_E1634_Chaba22	Chrysolepidomonadaceae
68	MP_E1634_Chaba22	Dictyocha speculum
3381	MP_E1634_Chaba22	Rhizosolenia
14	MP_E1634_Chaba22	Ochromonadaceae
10	MP_E1634_Chaba22	Triparma retinervis
53	MP_E1634_Chaba22	Centroplasthelida
37	MP_E1634_Chaba22	Chitonida
13	MP_E1634_Chaba22	Eutintinnus pectinis
27	MP_E1634_Chaba22	Dinobryon balticum
23	MP_E1634_Chaba22	Mantoniella
7	MP_E1634_Chaba22	Dinobryaceae
9	MP_E1634_Chaba22	Chrysochromulina sp_ NIES_1333
763	MP_E1634_Chaba22	Cymbomonas tetramitiformis
10	MP_E1634_Chaba22	Chrysochromulina acantha
1044	MP_E1634_Chaba22	Laboea strobila
29	MP_E1634_Chaba22	Sarcoptiformes
11	MP_E1634_Chaba22	Ebria tripartita
8	MP_E1634_Chaba22	Dictyotales
12	MP_E1634_Chaba22	Dacrymycetales
39	MP_E1634_Chaba22	Pterosperma
37	MP_E1634_Chaba22	Incisomonas marina
1561	MP_E1634_Chaba22	Teleaulax
12	MP_E1634_Chaba22	Tripos
190	MP_E1634_Chaba22	Macrostomida
8	MP_E1634_Chaba22	Coscinodiscus sp_ GGM_2004
22	MP_E1634_Chaba22	Florenciellales
14	MP_E1634_Chaba22	Mytilidae
27	MP_E1634_Chaba22	Stomotoca atra
52	MP_E1634_Chaba22	Hibberdiaceae
15	MP_E1634_Chaba22	Aequorea
145	MP_E1634_Chaba22	Vannellidae
372	MP_E1634_Chaba22	Pyramimonas
81	MP_E1634_Chaba22	Leptocylindrus minimus
9	MP_E1634_Chaba22	Thecostraca
10	MP_E1634_Chaba22	Haemogregarinidae__o
25	MP_E1634_Chaba22	Fabales
15	MP_E1634_Chaba22	Wangodinium sinense
2005	MP_E1634_Chaba22	Hemiselmis cryptochromatica
158	MP_E1634_Chaba22	Chaetoceros curvisetus
391	MP_E1634_Chaba22	Quadricilia__f__o
8	MP_E1634_Chaba22	Mastreximonas
16	MP_E1634_Chaba22	Pteridomonas sp_
317	MP_E1634_Chaba22	Parasagitta elegans
170	MP_E1634_Chaba22	Chaetoceros cf_ lorenzianus IT_Dia51
1106	MP_E1634_Chaba22	Synchaeta
87	MP_E1634_Chaba22	Dartintinnus alderae
124	MP_E1634_Chaba22	Rhabditophora
3	MP_E1634_Chaba22	Polyplacotoma__f__o
256	MP_E1634_Chaba22	Amphidinium crassum
225	MP_E1634_Chaba22	Pirsonia punctigera
107	MP_E1634_Chaba22	Neosabellaria cementarium
562	MP_E1634_Chaba22	Telonema antarcticum
109	MP_E1634_Chaba22	Dictyocha fibula
4	MP_E1634_Chaba22	Sagitta
6	MP_E1634_Chaba22	Esquamula__f
7613	MP_E1634_Chaba22	Pseudocalanus newmani
9	MP_E1634_Chaba22	Pycnococcaceae
98	MP_E1634_Chaba22	Heterosigma akashiwo
11	MP_E1634_Chaba22	Minorisa sp_ SRT705
5723	MP_E1634_Chaba22	Pyramimonas australis
91	MP_E1634_Chaba22	Chaetoceros sp_ Na13C1
45	MP_E1634_Chaba22	Tontoniidae
16	MP_E1634_Chaba22	Vannella sp_ S3M13
22	MP_E1634_Chaba22	Tripos furca
43	MP_E1634_Chaba22	Pyramimonadaceae
21	MP_E1634_Chaba22	Protoperidinium conicum
211	MP_E1634_Chaba22	Protoperidinium thulesense
32	MP_E1634_Chaba22	Chlorocystidales
153	MP_E1634_Chaba22	Cyklopsia gemma
20	MP_E1634_Chaba22	Erythropsidinium sp_
6	MP_E1634_Chaba22	Dolichomastix
3488	MP_E1634_Chaba22	Lauderia annulata
165	MP_E1634_Chaba22	Kofoidinium sp_
118	MP_E1634_Chaba22	Polykrikos kofoidii
85	MP_E1634_Chaba22	Yihiella yeosuensis
21	MP_E1634_Chaba22	Protoperidinium denticulatum
48	MP_E1634_Chaba22	Mataza
3	MP_E1634_Chaba22	Hemistasia phaeocysticola
192	MP_E1634_Chaba22	Chaetoceros coronatus
19	MP_E1634_Chaba22	Chlamydophryidae
10	MP_E1634_Chaba22	Verrucomonas__f
7	MP_E1634_Chaba22	Stellarima microtrias
234	MP_E1634_Chaba22	Chaetoceros eibenii
8	MP_E1634_Chaba22	Falcomonas daucoides
6	MP_E1634_Chaba22	Rapaza viridis
17	MP_E1634_Chaba22	Obelia
10	MP_E1634_Chaba22	Mopalia retifera
13	MP_E1634_Chaba22	Donkinia
338	MP_E1634_Chaba22	Pyramimonas sp_
109	MP_E1634_Chaba22	Coscinodiscaceae
17	MP_E1634_Chaba22	Proboscidactyla
70	MP_E1634_Chaba22	Hemiselmidaceae
69	MP_E1634_Chaba22	Clionaida
55	MP_E1634_Chaba22	Euglenales
53	MP_E1634_Chaba22	Pseudopedinella elastica
60	MP_E1634_Chaba22	Petalomonas
12	MP_E1634_Chaba22	Amoebophrya sp_ ex Karenia mikimotoi
13	MP_E1634_Chaba22	Ectopleura
25	MP_E1634_Chaba22	Bangiophyceae
25	MP_E1634_Chaba22	Cyclotella
23	MP_E1634_Chaba22	Akashiwo
19	MP_E1634_Chaba22	Chaetoceros seiracanthus
18	MP_E1634_Chaba22	Diplostomida
17	MP_E1634_Chaba22	Kallymeniaceae
16	MP_E1634_Chaba22	Paraphysomonas butcheri
14	MP_E1634_Chaba22	Ninoe nigripes
13	MP_E1634_Chaba22	Sabulodinium undulatum
13	MP_E1634_Chaba22	Haptorida
13	MP_E1634_Chaba22	Trematoda
20	MP_E1634_Chaba22	Pleurosigma
12	MP_E1634_Chaba22	Mataza hastifera
10	MP_E1634_Chaba22	Phaeocystales
9	MP_E1634_Chaba22	Xingyurella turgida
7	MP_E1634_Chaba22	Robertinidae
7	MP_E1634_Chaba22	Amylax triacantha
6	MP_E1634_Chaba22	Botrylloides violaceus
5	MP_E1634_Chaba22	Desmarestia aculeata
5	MP_E1634_Chaba22	Haleciidae
5	MP_E1634_Chaba22	Sinocalanus
4	MP_E1634_Chaba22	Alaria marginata
4	MP_E1634_Chaba22	Allogromiidae__o__c
3	MP_E1634_Chaba22	Olpidiopsidaceae
2	MP_E1634_Chaba22	Cuthonella concinna
504	MP_E1634_Chaba22	Saxidomus purpurata
242	MP_E1634_Chaba22	Fritillaria borealis
177	MP_E1634_Chaba22	Spiniferites ramosus
3	MP_E1634_Chaba22	Cladophora
87	MP_E1634_Chaba22	Alexandrium andersonii
70	MP_E1634_Chaba22	Stoeckeria algicida
47697	MP_E1635_Chaba22	Dinophyceae
76	MP_E1635_Chaba22	Parvodinium umbonatum
460	MP_E1635_Chaba22	Cercozoa
39923	MP_E1635_Chaba22	Eukaryota
288	MP_E1635_Chaba22	Chaunacanthida
13631	MP_E1635_Chaba22	Syndiniales
7	MP_E1635_Chaba22	Cladococcus viminalis
6274	MP_E1635_Chaba22	Diplonemea
10	MP_E1635_Chaba22	Rhizosphaeridae
1401	MP_E1635_Chaba22	Eupelagonemidae
149	MP_E1635_Chaba22	Sticholonchida
1160	MP_E1635_Chaba22	Peridiniaceae
12559	MP_E1635_Chaba22	Amoebophryaceae
30	MP_E1635_Chaba22	Amphidiniales
1777	MP_E1635_Chaba22	Gymnodiniaceae
30	MP_E1635_Chaba22	Collodaria
9003	MP_E1635_Chaba22	Peridiniales
145	MP_E1635_Chaba22	Cryptophyceae
64	MP_E1635_Chaba22	Liliales
2072	MP_E1635_Chaba22	Heterocapsa rotundata
7899	MP_E1635_Chaba22	Amoebophrya
512	MP_E1635_Chaba22	Gyrodinium dominans
44	MP_E1635_Chaba22	Protoperidiniaceae
22	MP_E1635_Chaba22	Kirithra
5068	MP_E1635_Chaba22	Gymnodiniales
120	MP_E1635_Chaba22	Triparmaceae
30	MP_E1635_Chaba22	Karlodinium
1181	MP_E1635_Chaba22	Diaphanoeca undulata
5	MP_E1635_Chaba22	Prymnesiales
228	MP_E1635_Chaba22	Apicomplexa
635	MP_E1635_Chaba22	Sticholonchidae
12723	MP_E1635_Chaba22	Unknown
8068	MP_E1635_Chaba22	Kareniaceae
54	MP_E1635_Chaba22	Sphaerozoidae
28	MP_E1635_Chaba22	Amphidiniaceae
1650	MP_E1635_Chaba22	Kryptoperidiniaceae
567	MP_E1635_Chaba22	Eudubosquellidae
323	MP_E1635_Chaba22	Pyrenomonadales
731	MP_E1635_Chaba22	Salpingella
285	MP_E1635_Chaba22	Spumellaria
319	MP_E1635_Chaba22	Siphonophorae
8	MP_E1635_Chaba22	Chrysochromulinaceae
933	MP_E1635_Chaba22	Stephanoecidae
12	MP_E1635_Chaba22	Takayama
22	MP_E1635_Chaba22	Oxytoxum cristatum
6	MP_E1635_Chaba22	Stylonematales
626	MP_E1635_Chaba22	Prorocentrales
7596	MP_E1635_Chaba22	Environmental Unknown
10099	MP_E1635_Chaba22	Tintinnida
47	MP_E1635_Chaba22	Peridiniopsidaceae
13	MP_E1635_Chaba22	Chlorodendrales
403	MP_E1635_Chaba22	Parmales
897	MP_E1635_Chaba22	Acantharea
38	MP_E1635_Chaba22	Cyathomonadacea
86	MP_E1635_Chaba22	Podolampadaceae
1922	MP_E1635_Chaba22	Strombidiidae__o
10	MP_E1635_Chaba22	Naviculales
20	MP_E1635_Chaba22	Scytomonadidae
7	MP_E1635_Chaba22	Prorocentraceae
124	MP_E1635_Chaba22	Mamiellales
746	MP_E1635_Chaba22	Syndiniaceae
183	MP_E1635_Chaba22	Petalomonadida
45	MP_E1635_Chaba22	Chlorophyceae
39	MP_E1635_Chaba22	Tovelliaceae
143	MP_E1635_Chaba22	Amphidiniopsidaceae
445	MP_E1635_Chaba22	Suessiales
3218	MP_E1635_Chaba22	Amoebophrya sp_
1594	MP_E1635_Chaba22	Azadinium galwayense
864	MP_E1635_Chaba22	Gonyaulacales
1887	MP_E1635_Chaba22	Adeleidae__o
474	MP_E1635_Chaba22	Choreotrichida
121	MP_E1635_Chaba22	Thoracosphaera
1522	MP_E1635_Chaba22	Loxocephalidae
204	MP_E1635_Chaba22	Pentapharsodinium tyrrhenicum
110	MP_E1635_Chaba22	Prorocentrum
13830	MP_E1635_Chaba22	Strobilidiidae
2099	MP_E1635_Chaba22	Karlodinium veneficum
309	MP_E1635_Chaba22	Prorocentrum micans
16	MP_E1635_Chaba22	Collozoum sp_
103	MP_E1635_Chaba22	Cydippida
60	MP_E1635_Chaba22	Magnoliopsida
68	MP_E1635_Chaba22	Gymnodinium sp_
6	MP_E1635_Chaba22	Foraminifera
113	MP_E1635_Chaba22	Euphausiidae
7080	MP_E1635_Chaba22	Ellobiopsidae
1309	MP_E1635_Chaba22	Rhizophydiales
105	MP_E1635_Chaba22	Oblongichytrida
42	MP_E1635_Chaba22	Pirsoniales
187	MP_E1635_Chaba22	Dipodascomycetes
198	MP_E1635_Chaba22	Hemistasiidae__o
67	MP_E1635_Chaba22	Pseudotontonia simplicidens
18	MP_E1635_Chaba22	Phaeocystis
16	MP_E1635_Chaba22	Euglenida
1109	MP_E1635_Chaba22	Pleurobrachiidae
16	MP_E1635_Chaba22	Stephanopyxis
1255	MP_E1635_Chaba22	Bicosta minor
218	MP_E1635_Chaba22	Clytia gracilis
614	MP_E1635_Chaba22	Protaspis
3	MP_E1635_Chaba22	Micronephthys
1264	MP_E1635_Chaba22	Ampharetidae
54	MP_E1635_Chaba22	Chytriodinium roseum
74	MP_E1635_Chaba22	Arpakorses__f
13468	MP_E1635_Chaba22	Ditylum brightwellii
19	MP_E1635_Chaba22	Strombidium biarmatum
48	MP_E1635_Chaba22	Perkinsida
10	MP_E1635_Chaba22	Diplonemidae__o
25	MP_E1635_Chaba22	Decapoda
2935	MP_E1635_Chaba22	Philasterida
13	MP_E1635_Chaba22	Eunicida
956	MP_E1635_Chaba22	Telonema__f
169	MP_E1635_Chaba22	Bacillariophyta
452	MP_E1635_Chaba22	Pseudotontonia sp_ JG_2011a
116	MP_E1635_Chaba22	Stephanoeca
547	MP_E1635_Chaba22	Telonemida
786	MP_E1635_Chaba22	Teleaulax amphioxeia
29	MP_E1635_Chaba22	Oithona similis
87	MP_E1635_Chaba22	Alexandrium
288	MP_E1635_Chaba22	Arthracanthida
22	MP_E1635_Chaba22	Coccidiniales
5136	MP_E1635_Chaba22	Strombidiidae
33	MP_E1635_Chaba22	Polycystinea
213	MP_E1635_Chaba22	Cinetochilidae
158	MP_E1635_Chaba22	Melosirales
1072	MP_E1635_Chaba22	Ensiculiferaceae
9	MP_E1635_Chaba22	Chytriodinium affine
212	MP_E1635_Chaba22	Thraustochytrida
12	MP_E1635_Chaba22	Chlamydomonadales
404	MP_E1635_Chaba22	Cyrtolophosidida
62	MP_E1635_Chaba22	Leptothecata
70	MP_E1635_Chaba22	Aulacoseiraceae__o
382	MP_E1635_Chaba22	Pleuronematida
3	MP_E1635_Chaba22	Craspedida
24	MP_E1635_Chaba22	Actiniaria
67	MP_E1635_Chaba22	Hemistasiidae
622	MP_E1635_Chaba22	Strombidium caudispina
56	MP_E1635_Chaba22	Bacillariaceae
32	MP_E1635_Chaba22	Bicosoecida
48	MP_E1635_Chaba22	Chromulinaceae
80	MP_E1635_Chaba22	Labyrinthulida
39	MP_E1635_Chaba22	Thaumatomonadida
9	MP_E1635_Chaba22	Chrysochromulina simplex
619	MP_E1635_Chaba22	Corallicolida
1698	MP_E1635_Chaba22	Chaetoceros debilis
672	MP_E1635_Chaba22	Blastodinium__f
3841	MP_E1635_Chaba22	Choanoflagellata
62	MP_E1635_Chaba22	Clathrinida
16	MP_E1635_Chaba22	Ensiculifera mexicana
1732	MP_E1635_Chaba22	Salpingella sp_
5	MP_E1635_Chaba22	Uebelmesseromyces
4887	MP_E1635_Chaba22	Leegaardiella sp_
4	MP_E1635_Chaba22	Teratosphaeriaceae
64	MP_E1635_Chaba22	Eupelagonemidae__o
630	MP_E1635_Chaba22	Oblongichytrium sp_
33	MP_E1635_Chaba22	Chaetoceros cinctus
194	MP_E1635_Chaba22	Thalassomyces sp_ JDS_2003
42	MP_E1635_Chaba22	Sertulariidae
54	MP_E1635_Chaba22	Piroplasmida
27	MP_E1635_Chaba22	Fragilariophyceae
997	MP_E1635_Chaba22	Azadinium
26	MP_E1635_Chaba22	Paraphysomonas sp_ HD
401	MP_E1635_Chaba22	Polynoidae
17677	MP_E1635_Chaba22	Warnowia sp_
56	MP_E1635_Chaba22	Gyrodinium rubrum
405	MP_E1635_Chaba22	Cumacea
9	MP_E1635_Chaba22	Actinommidae
1941	MP_E1635_Chaba22	Protaspidae
142	MP_E1635_Chaba22	Leuckartiara octona
12	MP_E1635_Chaba22	Eugregarinorida
1867	MP_E1635_Chaba22	Chaetoceros
56	MP_E1635_Chaba22	Warnowiaceae
29	MP_E1635_Chaba22	Discosea
52	MP_E1635_Chaba22	Phaeophyceae
72	MP_E1635_Chaba22	Eutonina indicans
275	MP_E1635_Chaba22	Crinolina isefiordensis
3	MP_E1635_Chaba22	Epistominella
1020	MP_E1635_Chaba22	Paraphysomonas
41	MP_E1635_Chaba22	Apusomonadidae
1076	MP_E1635_Chaba22	Stephanopyxis turris
5	MP_E1635_Chaba22	Agalma elegans
112	MP_E1635_Chaba22	Thaumatomastigidae
1540	MP_E1635_Chaba22	Chaetoceros sp_ UNC1415
29	MP_E1635_Chaba22	Lanassa venusta
470	MP_E1635_Chaba22	Leegaardiella
1473	MP_E1635_Chaba22	Thalassiosira
60	MP_E1635_Chaba22	Glenodiniaceae
17	MP_E1635_Chaba22	Pirsonia__f
211	MP_E1635_Chaba22	Solenicola__f
217	MP_E1635_Chaba22	Stephanopyxidaceae
551	MP_E1635_Chaba22	Ichthyosporea
48	MP_E1635_Chaba22	Pirsonia verrucosa
41	MP_E1635_Chaba22	Pirsonia formosa
29	MP_E1635_Chaba22	Acanthometridae
61	MP_E1635_Chaba22	Nassellaria
116	MP_E1635_Chaba22	Hexacontium
239	MP_E1635_Chaba22	Prorocentrum foraminosum
15	MP_E1635_Chaba22	Prorodontida
4401	MP_E1635_Chaba22	Palatinus apiculatus
14562	MP_E1635_Chaba22	Leegaardiellidae
1387	MP_E1635_Chaba22	Takayama cf_ pulchellum
29	MP_E1635_Chaba22	Pavlovales__c
160	MP_E1635_Chaba22	Coscinodiscophyceae
1363	MP_E1635_Chaba22	Calliacantha natans
19	MP_E1635_Chaba22	Oblongichytrium__f
14	MP_E1635_Chaba22	Meringosphaera mediterranea
85	MP_E1635_Chaba22	Diplonemidae
27	MP_E1635_Chaba22	Ceratoperidiniaeceae
1453	MP_E1635_Chaba22	Clausocalanidae
93	MP_E1635_Chaba22	Paramoeba branchiphila
22	MP_E1635_Chaba22	Bathycoccus
257	MP_E1635_Chaba22	Blastodiniales
29	MP_E1635_Chaba22	Symphyacanthida
148	MP_E1635_Chaba22	Cercomonadida
950	MP_E1635_Chaba22	Ciliophora
58	MP_E1635_Chaba22	Malassezia globosa
22	MP_E1635_Chaba22	Haptophyta
30	MP_E1635_Chaba22	Ascomycota
22	MP_E1635_Chaba22	Longamoebia__c
35	MP_E1635_Chaba22	Calanoida
8	MP_E1635_Chaba22	Oligohymenophorea
15	MP_E1635_Chaba22	Oncaea notopus
57	MP_E1635_Chaba22	Hexanauplia
30	MP_E1635_Chaba22	Actinopteri
205	MP_E1635_Chaba22	Protaspis sp_ CC_2009c
86	MP_E1635_Chaba22	Haplosporida
38	MP_E1635_Chaba22	Plagiacanthidae
482	MP_E1635_Chaba22	Salpingoeca sp_ Thailand
1601	MP_E1635_Chaba22	Picozoa
128	MP_E1635_Chaba22	Mastogloiales
260	MP_E1635_Chaba22	Chromulinales
14	MP_E1635_Chaba22	Ellobiopsis
260	MP_E1635_Chaba22	Oblongichytrium
4215	MP_E1635_Chaba22	Terebellidae
28	MP_E1635_Chaba22	Polychaeta
202	MP_E1635_Chaba22	Euglyphida
90	MP_E1635_Chaba22	Vacuolariaceae
84	MP_E1635_Chaba22	Gyrodinium
387	MP_E1635_Chaba22	Chaetoceros sp_ UNC1414
4	MP_E1635_Chaba22	Polynoe sp_ P_9 NJ_2021
219	MP_E1635_Chaba22	Leptocylindrus
194	MP_E1635_Chaba22	Bigyra
78	MP_E1635_Chaba22	Bacillariales
15	MP_E1635_Chaba22	Mataza__f
78	MP_E1635_Chaba22	Oodiniaceae
17	MP_E1635_Chaba22	Hemiolia__f__o
53	MP_E1635_Chaba22	Porellales
43	MP_E1635_Chaba22	Chrysophyceae
73	MP_E1635_Chaba22	Rhabdamoeba__f__o
215	MP_E1635_Chaba22	Lepidodinium viride
40	MP_E1635_Chaba22	Thraustochytriaceae
1	MP_E1635_Chaba22	Owenia
48	MP_E1635_Chaba22	Urostylida
54	MP_E1635_Chaba22	Aplanochytrium kerguelense
41	MP_E1635_Chaba22	Salpingoecidae
229	MP_E1635_Chaba22	Pentapharsodinium
81	MP_E1635_Chaba22	Fragilariaceae
101	MP_E1635_Chaba22	Incisomonas
993	MP_E1635_Chaba22	Calliacantha longicaudata
36	MP_E1635_Chaba22	Oikopleuridae
319	MP_E1635_Chaba22	Cryothecomonas
361	MP_E1635_Chaba22	Peronosporales
158	MP_E1635_Chaba22	Ailadinium__f__o
