Value	Sample	TerminalTaxa
33	MP_E293_2B_NO20	Haplosporida
75	MP_E293_2B_NO20	Protaspis oviformis
19	MP_E293_2B_NO20	Arpakorses versatilis
50	MP_E293_2B_NO20	Triparma
1	MP_E293_2B_NO20	Mamiella
59	MP_E293_2B_NO20	Ebria
3	MP_E293_2B_NO20	Syndinium
23	MP_E293_2B_NO20	Aplanochytrium
8	MP_E293_2B_NO20	Dinophysis
6	MP_E293_2B_NO20	Chlorophyceae
149	MP_E293_2B_NO20	Dissodinium pseudolunula
634	MP_E293_2B_NO20	Brockmanniella brockmannii
40	MP_E293_2B_NO20	Incisomonas marina
23	MP_E293_2B_NO20	Phyllostauridae
839	MP_E293_2B_NO20	Gyrodinium rubrum
12	MP_E293_2B_NO20	Haptolina brevifila
124	MP_E293_2B_NO20	Margalefidinium polykrikoides
70	MP_E293_2B_NO20	Arpakorses idiomastiga
208	MP_E293_2B_NO20	Spumella sp_
1	MP_E293_2B_NO20	Strombidium tropicum
29	MP_E293_2B_NO20	Diaphanoeca grandis
714	MP_E293_2B_NO20	Leegaardiella sp_ LS803
231	MP_E293_2B_NO20	Cercomonadidae
46	MP_E293_2B_NO20	Teleaulax amphioxeia
2	MP_E293_2B_NO20	Paulinellidae
23	MP_E293_2B_NO20	Pentapharsodinium tyrrhenicum
8	MP_E293_2B_NO20	Rhizophydiales
92	MP_E293_2B_NO20	Skeletonema
60	MP_E293_2B_NO20	Chaetoceros cinctus
67	MP_E293_2B_NO20	Thaumatomastix
82	MP_E293_2B_NO20	Allas sp_
28	MP_E293_2B_NO20	Quadricilia__f
6	MP_E293_2B_NO20	Protaspis grandis
3	MP_E293_2B_NO20	Mastreximonas tlaamin
96	MP_E293_2B_NO20	Pseudo_nitzschia
46	MP_E293_2B_NO20	Pirsoniales
4	MP_E293_2B_NO20	Porticoccaceae
174	MP_E293_2B_NO20	Microthoracida
72	MP_E293_2B_NO20	Pseudopedinella
289	MP_E293_2B_NO20	Cryptophyceae
9	MP_E293_2B_NO20	Apusomonadidae
3	MP_E293_2B_NO20	Cyranomonas australis
12	MP_E293_2B_NO20	Saprolegniales
6	MP_E293_2B_NO20	Bacteria
52	MP_E293_2B_NO20	Diaphanoeca undulata
115	MP_E293_2B_NO20	Calliacantha longicaudata
20	MP_E293_2B_NO20	Euduboscquella
429	MP_E293_2B_NO20	Thalassiosiraceae
52	MP_E293_2B_NO20	Proboscia
3	MP_E293_2B_NO20	Marimicrobium
9	MP_E293_2B_NO20	Perkinsozoa
31	MP_E293_2B_NO20	Pedinellales
112	MP_E293_2B_NO20	Chaetoceros debilis
335	MP_E293_2B_NO20	Strombidiidae
171	MP_E293_2B_NO20	Gyrodinium sp_
142	MP_E293_2B_NO20	Coscinodiscophyceae
3	MP_E293_2B_NO20	Cryptomycota
9	MP_E293_2B_NO20	Oblongichytrida
1	MP_E293_2B_NO20	Pterocystidae
303	MP_E293_2B_NO20	Plagioselmis prolonga
54	MP_E293_2B_NO20	Ventrifissuridae
3	MP_E293_2B_NO20	Perkinsidae
8	MP_E293_2B_NO20	Abollifer__f
1	MP_E293_2B_NO20	Tubulariidae
11	MP_E293_2B_NO20	Monodinium sp_ HCB_2005
1	MP_E293_2B_NO20	Haliphthoros sp_
5	MP_E293_2B_NO20	Leptocylindrus minimus
2	MP_E293_2B_NO20	Apusomonadida
2	MP_E293_2B_NO20	Candidatus Pseudothioglobus singularis
429	MP_E293_2B_NO20	Eucampia
4	MP_E293_2B_NO20	Parvilucifera prorocentri
11	MP_E293_2B_NO20	Pararosarium__f
31	MP_E293_2B_NO20	Leptocylindrus
74	MP_E293_2B_NO20	Azadinium
4	MP_E293_2B_NO20	Pompholyxophrys__f
40	MP_E293_2B_NO20	Loxophyllum
4	MP_E293_2B_NO20	Loxophyllum perihoplophorum
65	MP_E293_2B_NO20	Gymnodiniales
8	MP_E293_2B_NO20	Developayella sp_ HFCC214
215	MP_E293_2B_NO20	Choanoflagellata
3	MP_E293_2B_NO20	Karenia selliformis
10	MP_E293_2B_NO20	Chlamydodontida
8	MP_E293_2B_NO20	Pirsonia
11	MP_E293_2B_NO20	Solenicola__f
203	MP_E293_2B_NO20	Pentapharsodinium
9	MP_E293_2B_NO20	Loxocephalidae
11	MP_E293_2B_NO20	Cylindrotheca closterium
6	MP_E293_2B_NO20	Porosira
34	MP_E293_2B_NO20	Apostomatida
27	MP_E293_2B_NO20	Navicula sp_ NIES_3965
34	MP_E293_2B_NO20	Paraphysomonas
241	MP_E293_2B_NO20	Oblongichytrium sp_ HK9
7	MP_E293_2B_NO20	Metromonadea
6	MP_E293_2B_NO20	Arpakorses
16	MP_E293_2B_NO20	Acantharea
4	MP_E293_2B_NO20	Syracosphaera pulchra
5	MP_E293_2B_NO20	Prasinoderma
46	MP_E293_2B_NO20	Cylindrotheca
12	MP_E293_2B_NO20	Cinetochilum
24	MP_E293_2B_NO20	Echiurus
118	MP_E293_2B_NO20	Chaetoceros convolutus
8	MP_E293_2B_NO20	Nitzschia
10	MP_E293_2B_NO20	Discomonas__f
14	MP_E293_2B_NO20	Pseudocollinia
11	MP_E293_2B_NO20	Karenia papilionacea
3	MP_E293_2B_NO20	Oblongichytrium sp_ BAFCcult 3519
113	MP_E293_2B_NO20	Pentapharsodinium sp_
442	MP_E293_2B_NO20	Thalassionema
33	MP_E293_2B_NO20	Geminigera cryophila
2	MP_E293_2B_NO20	Ventrifissura
4	MP_E293_2B_NO20	Pteridomonas sp_
21	MP_E293_2B_NO20	Chaetoceros laciniosus
3	MP_E293_2B_NO20	Navicula sp_
4	MP_E293_2B_NO20	Protaspidae
9	MP_E293_2B_NO20	Paradinomyces triforaminorum
13	MP_E293_2B_NO20	Tintinnidae
7	MP_E293_2B_NO20	Heterocapsaceae
104	MP_E293_2B_NO20	Thalassionemataceae
16	MP_E293_2B_NO20	Rhodomonas
2	MP_E293_2B_NO20	Tectofilosida
23	MP_E293_2B_NO20	Allas
22	MP_E293_2B_NO20	Lobulomycetales
4	MP_E293_2B_NO20	Coleochaetaceae
33	MP_E293_2B_NO20	Stephanopyxidaceae
25	MP_E293_2B_NO20	Oomycota
8	MP_E293_2B_NO20	Salpingoeca sp_ Thailand
5	MP_E293_2B_NO20	Navicula pulchripora
2	MP_E293_2B_NO20	Alexandrium
1	MP_E293_2B_NO20	Warnowiaceae
8	MP_E293_2B_NO20	Acanthoecida
12	MP_E293_2B_NO20	Chaetoceros radicans
399	MP_E293_2B_NO20	Rhizosolenia
111	MP_E293_2B_NO20	Bacterosira constricta
296	MP_E293_2B_NO20	Fragilariopsis
90	MP_E293_2B_NO20	Actinocyclus
6	MP_E293_2B_NO20	Wenzhouxiangellaceae
1	MP_E293_2B_NO20	Protoperidinium bipes
4	MP_E293_2B_NO20	Parafavella
2	MP_E293_2B_NO20	Psammosa pacifica
23	MP_E293_2B_NO20	Cruciplacolithus
2	MP_E293_2B_NO20	Quadricilia rotundata
2	MP_E293_2B_NO20	Prorodontida
27	MP_E293_2B_NO20	Pirum__f
4	MP_E293_2B_NO20	Chrysochromulina leadbeateri
2	MP_E293_2B_NO20	Ciliophora
4	MP_E293_2B_NO20	Amphidomataceae
628	MP_E293_2B_NO20	Karlodinium
10	MP_E293_2B_NO20	Mantoniella squamata
10	MP_E293_2B_NO20	Eudubosquellidae
16	MP_E293_2B_NO20	Tentaculata
9	MP_E293_2B_NO20	Dolichomastix
28	MP_E293_2B_NO20	Torodiniaceae
54	MP_E293_2B_NO20	Amoebophrya sp_ ex Prorocentrum micans
3	MP_E293_2B_NO20	Kaistia
6	MP_E293_2B_NO20	Plagioselmis nannoplanctica
9	MP_E293_2B_NO20	Quadricilia__f__o
33	MP_E293_2B_NO20	Scrippsiella
1	MP_E293_2B_NO20	Mesodiniidae
9	MP_E293_2B_NO20	Verrucomicrobiota
9	MP_E293_2B_NO20	Ichthyophonida
22	MP_E293_2B_NO20	Staurostoma mertensii
169	MP_E293_2B_NO20	Bacillariophyta
155	MP_E293_2B_NO20	Hexanauplia
99	MP_E293_2B_NO20	Hemiselmis cryptochromatica
8	MP_E293_2B_NO20	Cyanea
3	MP_E293_2B_NO20	Chaetocerotaceae
48	MP_E293_2B_NO20	Coutea sabulosa
5	MP_E293_2B_NO20	Tripos
14	MP_E293_2B_NO20	Oikopleura vanhoeffeni
5	MP_E293_2B_NO20	Penardeugenia sp_
3	MP_E293_2B_NO20	Oblongichytrium sp_ PBS05
1	MP_E293_2B_NO20	Exuviaella
3	MP_E293_2B_NO20	Fragilariaceae
20	MP_E293_2B_NO20	Salpingoecidae
2	MP_E293_2B_NO20	Botuliforma benthica
25	MP_E293_2B_NO20	Falcomonas daucoides
5	MP_E293_2B_NO20	Bacillariophyceae
19	MP_E293_2B_NO20	Nitzschia frigida
1	MP_E293_2B_NO20	Endogonaceae
5	MP_E293_2B_NO20	Tellinidae
18	MP_E293_2B_NO20	Hyalophysa
4	MP_E293_2B_NO20	Rotaliida
110	MP_E293_2B_NO20	Coscinodiscales
8	MP_E293_2B_NO20	Pararosarium__f__o
5	MP_E293_2B_NO20	Amoebophrya sp_ ex Cochlodinium polykrikoides
3	MP_E293_2B_NO20	Ascomycota
8	MP_E293_2B_NO20	Actiniaria
14	MP_E293_2B_NO20	Dictyocha
4	MP_E293_2B_NO20	Ephelota
31	MP_E293_2B_NO20	Anthoathecata
3	MP_E293_2B_NO20	Ventricleftida
2	MP_E293_2B_NO20	Physodermataceae
2	MP_E293_2B_NO20	Prorocentrales
3	MP_E293_2B_NO20	Onygenales
32	MP_E293_2B_NO20	Shimiella gracilenta
4	MP_E293_2B_NO20	Perkinsida
10	MP_E293_2B_NO20	Pfiesteriaceae
29	MP_E293_2B_NO20	Incisomonas
1	MP_E293_2B_NO20	Metridia
6	MP_E293_2B_NO20	Mataza
11	MP_E293_2B_NO20	Phalacroma doryphorum
2	MP_E293_2B_NO20	Pseudo_nitzschia micropora
4	MP_E293_2B_NO20	Abollifer globosa
161	MP_E293_2B_NO20	Chaetoceros constrictus
13	MP_E293_2B_NO20	Bicosoecida
100	MP_E293_2B_NO20	Salpingella sp_
143	MP_E293_2B_NO20	Rhizosolenia delicatula
11	MP_E293_2B_NO20	Chaetoceros sp_ UNC1414
28	MP_E293_2B_NO20	Chaetoceros millipedarius
5	MP_E293_2B_NO20	Rhizosolenia setigera
27	MP_E293_2B_NO20	Guinardia striata
6	MP_E293_2B_NO20	Hematodinium
14	MP_E293_2B_NO20	Pirsonia diadema
9	MP_E293_2B_NO20	Pteridomonas danica
51	MP_E293_2B_NO20	Chrysosphaera
5	MP_E293_2B_NO20	Gadiformes
3	MP_E293_2B_NO20	Sticholonchida
8	MP_E293_2B_NO20	Praxillella
3	MP_E293_2B_NO20	Harpacticoida
180	MP_E293_2B_NO20	Oikopleura labradoriensis
13	MP_E293_2B_NO20	Heliospora caprellae
2	MP_E293_2B_NO20	Demospongiae
126	MP_E293_2B_NO20	Halichondriidae
56	MP_E293_2B_NO20	Malacalcyonacea
1127	MP_E293_2B_NO20	Limacina
1	MP_E293_2B_NO20	Telonema__f
8	MP_E293_2B_NO20	Philasterida
3	MP_E293_2B_NO20	Planktoniella trifurcata
3	MP_E293_2B_NO20	Leptothecata
4	MP_E293_2B_NO20	Bergeriella ovata
13	MP_E293_2B_NO20	Scalibregmatidae
4	MP_E293_2B_NO20	Chrysochromulinaceae
5	MP_E293_2B_NO20	Pleurasiga
3	MP_E293_2B_NO20	Heterocapsa sp_ JD_2012
2	MP_E293_2B_NO20	Syntrophaceae
2	MP_E293_2B_NO20	Ampharete sp_ c RB_2022
1	MP_E293_2B_NO20	Parallelostrombidium conicum
7	MP_E293_2B_NO20	Montacutidae
2	MP_E293_2B_NO20	Cerasicoccaceae
5	MP_E293_2B_NO20	Plagiocampa sp_
10	MP_E293_2B_NO20	Kryptoperidiniaceae
2	MP_E293_2B_NO20	Imbricatea
15	MP_E293_2B_NO20	Pseudostephanoeca paucicostata
15	MP_E293_2B_NO20	Priapulidae
11	MP_E293_2B_NO20	Chaetoceros neogracilis
7	MP_E293_2B_NO20	Cylindrotheca sp_ SMS53
3	MP_E293_2B_NO20	Cirratulidae
3	MP_E293_2B_NO20	Actiniidae
11	MP_E293_2B_NO20	Amphitrite cirrata
2	MP_E293_2B_NO20	Chlamydophryidae
3	MP_E293_2B_NO20	Veneridae
1	MP_E293_2B_NO20	Picomonas
2	MP_E293_2B_NO20	Maldanidae
2	MP_E293_2B_NO20	Pycnococcaceae
10	MP_E293_2B_NO20	Lineidae
65	MP_E293_2B_NO20	Pseudodictyophimus sp_ MMS_2019a
53	MP_E293_2B_NO20	Monostilifera
13	MP_E293_2B_NO20	Pseudophyllomitus
2	MP_E293_2B_NO20	Parastrombidinopsis minima
27	MP_E293_2B_NO20	Pteridomonas__f
3	MP_E293_2B_NO20	Dinophysaceae
2	MP_E293_2B_NO20	Pseudo_nitzschia pungens
2	MP_E293_2B_NO20	Goniomonadaceae
10	MP_E293_2B_NO20	Mataza__f
26	MP_E293_2B_NO20	Pelagococcus
2	MP_E293_2B_NO20	Tunicaraptor
55	MP_E293_2B_NO20	Conticribra guillardii
2	MP_E293_2B_NO20	Peridinium sp_ LO228_94
5	MP_E293_2B_NO20	Hippothoa watersi
3	MP_E293_2B_NO20	Haptoglossa
3	MP_E293_2B_NO20	Entophlyctis
3	MP_E293_2B_NO20	Thalestridae
3	MP_E293_2B_NO20	Nephroselmis pyriformis
3	MP_E293_2B_NO20	Folliculina WWS_2008
1	MP_E293_2B_NO20	Ptychodiscus noctiluca
1	MP_E293_2B_NO20	Undella
1	MP_E293_2B_NO20	Cephaloidophora
23	MP_E293_2B_NO20	Chaetozone setosa
11652	MP_E293_3B_NO20	Oithona
1854	MP_E293_3B_NO20	Environmental Unknown
60	MP_E293_3B_NO20	Amoebophryaceae
161	MP_E293_3B_NO20	Conoidasida
3568	MP_E293_3B_NO20	Dinophyceae
3	MP_E293_3B_NO20	Centroplasthelida
38	MP_E293_3B_NO20	Calliacantha natans
359	MP_E293_3B_NO20	Amoebophrya sp_
116	MP_E293_3B_NO20	Florenciella
7	MP_E293_3B_NO20	Prymnesium
3	MP_E293_3B_NO20	Ptychocylis minor
1075	MP_E293_3B_NO20	Micromonas
25	MP_E293_3B_NO20	Pseudotontonia sp_ JG_2011a
45	MP_E293_3B_NO20	Chrysochromulina
9	MP_E293_3B_NO20	Telonema
5	MP_E293_3B_NO20	Mallomonas
52	MP_E293_3B_NO20	Cercozoa
12	MP_E293_3B_NO20	Cyklopsia gemma
8	MP_E293_3B_NO20	Acanthoecidae
839	MP_E293_3B_NO20	Heterocapsa rotundata
9	MP_E293_3B_NO20	Polytrichaceae
219	MP_E293_3B_NO20	Protaspis
667	MP_E293_3B_NO20	Chaetoceros
2	MP_E293_3B_NO20	Gymnodinium smaydae
33	MP_E293_3B_NO20	Ensiculiferaceae
52	MP_E293_3B_NO20	Solenicola setigera
31	MP_E293_3B_NO20	Gymnodinioides sp_ JCC_2008
17	MP_E293_3B_NO20	Chrysophyceae
2	MP_E293_3B_NO20	Craspedida
827	MP_E293_3B_NO20	Bathycoccus
1	MP_E293_3B_NO20	Gonyaulacales
20	MP_E293_3B_NO20	Ebria tripartita
131	MP_E293_3B_NO20	Stephanopyxis turris
20	MP_E293_3B_NO20	Gyrodinium
5	MP_E293_3B_NO20	Prymnesium sp_ BO18
827	MP_E293_3B_NO20	Aureococcus anophagefferens
299	MP_E293_3B_NO20	Pelagomonas calceolata
39	MP_E293_3B_NO20	Pavlovaceae
16	MP_E293_3B_NO20	Dictyocha speculum
36	MP_E293_3B_NO20	Levanderina fissa
74	MP_E293_3B_NO20	Gymnodiniaceae
19	MP_E293_3B_NO20	Baffinella sp_
128	MP_E293_3B_NO20	Cosmoeca ventricosa
39	MP_E293_3B_NO20	Cryothecomonas longipes
437	MP_E293_3B_NO20	Peridiniales
403	MP_E293_3B_NO20	Unknown
17	MP_E293_3B_NO20	Chrysochromulina sp_
86	MP_E293_3B_NO20	Amoebophrya
6	MP_E293_3B_NO20	Synechococcus
74	MP_E293_3B_NO20	Torodinium robustum
144	MP_E293_3B_NO20	Chimonodinium
4	MP_E293_3B_NO20	Suessiales
231	MP_E293_3B_NO20	Haptophyta
31	MP_E293_3B_NO20	Trebouxiophyceae
26	MP_E293_3B_NO20	Prorocentrum
14	MP_E293_3B_NO20	Crustomastix stigmatica
62	MP_E293_3B_NO20	Teleaulax
19	MP_E293_3B_NO20	Falcomonas
7	MP_E293_3B_NO20	Fritillaria borealis
36	MP_E293_3B_NO20	Ceratiaceae
39	MP_E293_3B_NO20	Syndiniales
180	MP_E293_3B_NO20	Strombidium
4	MP_E293_3B_NO20	Aglantha digitale
25	MP_E293_3B_NO20	Chrysochromulina strobilus
83	MP_E293_3B_NO20	Strombidium caudispina
6	MP_E293_3B_NO20	Hexasterias
33	MP_E293_3B_NO20	Adenoides eludens
53	MP_E293_3B_NO20	Mataza hastifera
56	MP_E293_3B_NO20	Eukaryota
74	MP_E293_3B_NO20	Telonema antarcticum
185	MP_E293_3B_NO20	Kareniaceae
9	MP_E293_3B_NO20	Pirsonia guinardiae
706	MP_E293_3B_NO20	Oblongichytrium sp_
121	MP_E293_3B_NO20	Phaeocystis
21	MP_E293_3B_NO20	Pleurasiga minima
87	MP_E293_3B_NO20	Oblongichytrium__f
84	MP_E293_3B_NO20	Gymnodinium heterostriatum
29	MP_E293_3B_NO20	Chrysochromulina campanulifera
5	MP_E293_3B_NO20	Candidatus Pelagibacter
300	MP_E293_3B_NO20	Karlodinium veneficum
3	MP_E293_3B_NO20	Dinobryon faculiferum
199	MP_E293_3B_NO20	Strobilidiidae
81	MP_E293_3B_NO20	Scrippsiella sweeneyae
25	MP_E293_3B_NO20	Protoperidinium pellucidum
7	MP_E293_3B_NO20	Prymnesiales
12	MP_E293_3B_NO20	Pterosperma cristatum
10	MP_E293_3B_NO20	Chrysochromulina sp_ NIES_1333
38	MP_E293_3B_NO20	Strombidium cf_ basimorphum
63	MP_E293_3B_NO20	Azadinium concinnum
14	MP_E293_3B_NO20	Bigyra
56	MP_E293_3B_NO20	Thiriotia sp_ MS_2015
26	MP_E293_3B_NO20	Pelagophyceae
389	MP_E293_3B_NO20	Picozoa
23	MP_E293_3B_NO20	Azadinium caudatum
1	MP_E293_3B_NO20	Protoperidinium sp_
210	MP_E293_3B_NO20	Tintinnida
9	MP_E293_3B_NO20	Leegaardiella
191	MP_E293_3B_NO20	Warnowia sp_
12	MP_E293_3B_NO20	Triparma pacifica
44	MP_E293_3B_NO20	Chrysochromulina simplex
3	MP_E293_3B_NO20	Pseudochattonella__f
45	MP_E293_3B_NO20	Cercomonadida
51	MP_E293_3B_NO20	Pyramimonas
25	MP_E293_3B_NO20	Noelaerhabdaceae
28	MP_E293_3B_NO20	Oblongichytrium
25	MP_E293_3B_NO20	Pleurasiga reynoldsii
6	MP_E293_3B_NO20	Gonyaulacaceae
32	MP_E293_3B_NO20	Cryothecomonas
423	MP_E293_3B_NO20	Katodinium glaucum
228	MP_E293_3B_NO20	Leegaardiella sp_
48	MP_E293_3B_NO20	Vacuolariaceae
334	MP_E293_3B_NO20	Pelagiidae
18	MP_E293_3B_NO20	Gammaproteobacteria
3	MP_E293_3B_NO20	Rhizochromulina
16	MP_E293_3B_NO20	Chlorophyta
27	MP_E293_3B_NO20	Ichthyosporea
4	MP_E293_3B_NO20	Chrysoxys
356	MP_E293_3B_NO20	Picomonas judraskeda
21	MP_E293_3B_NO20	Meringosphaera mediterranea
15	MP_E293_3B_NO20	Prorocentrum triestinum
2	MP_E293_3B_NO20	Pseudochattonella verruculosa
152	MP_E293_3B_NO20	Picomonadidae
26	MP_E293_3B_NO20	Eugregarinorida
64	MP_E293_3B_NO20	Cymatosiraceae
3	MP_E293_3B_NO20	Laboea strobila
6	MP_E293_3B_NO20	Heterocapsa
3	MP_E293_3B_NO20	Synura
1	MP_E293_3B_NO20	Paragymnodinium
37	MP_E293_3B_NO20	Triparmaceae
1	MP_E293_3B_NO20	Arthracanthida
36	MP_E293_3B_NO20	Thalassiosira
2	MP_E293_3B_NO20	Haplosporida
4	MP_E293_3B_NO20	Protaspis oviformis
8	MP_E293_3B_NO20	Arpakorses versatilis
15	MP_E293_3B_NO20	Triparma
7	MP_E293_3B_NO20	Mamiella
13	MP_E293_3B_NO20	Ebria
3	MP_E293_3B_NO20	Syndinium
31	MP_E293_3B_NO20	Aplanochytrium
6	MP_E293_3B_NO20	Phalacroma
2	MP_E293_3B_NO20	Chlorophyceae
85	MP_E293_3B_NO20	Dissodinium pseudolunula
329	MP_E293_3B_NO20	Brockmanniella brockmannii
10	MP_E293_3B_NO20	Incisomonas marina
4	MP_E293_3B_NO20	Phyllostauridae
187	MP_E293_3B_NO20	Gyrodinium rubrum
2	MP_E293_3B_NO20	Haptolina brevifila
66	MP_E293_3B_NO20	Arpakorses idiomastiga
89	MP_E293_3B_NO20	Spumella sp_
3	MP_E293_3B_NO20	Strombidium tropicum
18	MP_E293_3B_NO20	Dysteriida
555	MP_E293_3B_NO20	Leegaardiella sp_ LS803
99	MP_E293_3B_NO20	Cercomonadidae
33	MP_E293_3B_NO20	Teleaulax amphioxeia
13	MP_E293_3B_NO20	Pentapharsodinium tyrrhenicum
7	MP_E293_3B_NO20	Rhizophydiales
19	MP_E293_3B_NO20	Skeletonema
13	MP_E293_3B_NO20	Chaetoceros cinctus
3	MP_E293_3B_NO20	Rhizosoleniaceae
2	MP_E293_3B_NO20	Thaumatomastix
38	MP_E293_3B_NO20	Allas sp_
10	MP_E293_3B_NO20	Quadricilia__f
2	MP_E293_3B_NO20	Mastreximonas tlaamin
73	MP_E293_3B_NO20	Pseudo_nitzschia
11	MP_E293_3B_NO20	Pirsoniales
31	MP_E293_3B_NO20	Porticoccaceae
233	MP_E293_3B_NO20	Microthoracida
40	MP_E293_3B_NO20	Pseudopedinella
252	MP_E293_3B_NO20	Cryptophyceae
2	MP_E293_3B_NO20	Saprolegniales
63	MP_E293_3B_NO20	Bacteria
25	MP_E293_3B_NO20	Diaphanoeca undulata
47	MP_E293_3B_NO20	Calliacantha longicaudata
23	MP_E293_3B_NO20	Euduboscquella
117	MP_E293_3B_NO20	Thalassiosiraceae
42	MP_E293_3B_NO20	Proboscia
15	MP_E293_3B_NO20	Marimicrobium
32	MP_E293_3B_NO20	Chaetoceros debilis
151	MP_E293_3B_NO20	Strombidiidae
78	MP_E293_3B_NO20	Gyrodinium sp_
46	MP_E293_3B_NO20	Coscinodiscophyceae
8	MP_E293_3B_NO20	Myxococcia
387	MP_E293_3B_NO20	Plagioselmis prolonga
24	MP_E293_3B_NO20	Ventrifissuridae
4	MP_E293_3B_NO20	Verrucomicrobiaceae
1	MP_E293_3B_NO20	Monodinium sp_ HCB_2005
5	MP_E293_3B_NO20	Apusomonadida
4	MP_E293_3B_NO20	Candidatus Pseudothioglobus singularis
321	MP_E293_3B_NO20	Eucampia
31	MP_E293_3B_NO20	Leptocylindrus
158	MP_E293_3B_NO20	Azadinium
110	MP_E293_3B_NO20	Loxophyllum
52	MP_E293_3B_NO20	Gymnodiniales
2	MP_E293_3B_NO20	Developayella sp_ HFCC214
115	MP_E293_3B_NO20	Choanoflagellata
11	MP_E293_3B_NO20	Karenia selliformis
3	MP_E293_3B_NO20	Paraphysomonas butcheri
7	MP_E293_3B_NO20	Chlamydodontida
4	MP_E293_3B_NO20	Pirsonia
22	MP_E293_3B_NO20	Pentapharsodinium
7	MP_E293_3B_NO20	Loxocephalidae
10	MP_E293_3B_NO20	Cylindrotheca closterium
6	MP_E293_3B_NO20	Porosira
5	MP_E293_3B_NO20	Navicula sp_ NIES_3965
18	MP_E293_3B_NO20	Paraphysomonas
41	MP_E293_3B_NO20	Oblongichytrium sp_ HK9
9	MP_E293_3B_NO20	Metromonadea
2	MP_E293_3B_NO20	Arpakorses
30	MP_E293_3B_NO20	Cylindrotheca
11	MP_E293_3B_NO20	Cinetochilum
7	MP_E293_3B_NO20	Echiurus
110	MP_E293_3B_NO20	Chaetoceros convolutus
14	MP_E293_3B_NO20	Discomonas__f
2	MP_E293_3B_NO20	Lebouridinium__f
5	MP_E293_3B_NO20	Lentimonas marisflavi
28	MP_E293_3B_NO20	Karenia papilionacea
2	MP_E293_3B_NO20	Thaumatomastix sp_ CC002_Boundary Bay
99	MP_E293_3B_NO20	Pentapharsodinium sp_
227	MP_E293_3B_NO20	Thalassionema
4	MP_E293_3B_NO20	Thaumatomonadida
22	MP_E293_3B_NO20	Geminigera cryophila
9	MP_E293_3B_NO20	Phaeocystis antarctica
2	MP_E293_3B_NO20	Thalassiosira hendeyi
3	MP_E293_3B_NO20	Lagenidiales
2	MP_E293_3B_NO20	Pteridomonas sp_
5	MP_E293_3B_NO20	Brachidinium capitatum
10	MP_E293_3B_NO20	Tintinnidae
10	MP_E293_3B_NO20	Ankistrodinium semilunatum
2	MP_E293_3B_NO20	Geobacteraceae
9	MP_E293_3B_NO20	Thalassionemataceae
1	MP_E293_3B_NO20	Rhodomonas
6	MP_E293_3B_NO20	Allas
32	MP_E293_3B_NO20	Lobulomycetales
4	MP_E293_3B_NO20	Coleochaetaceae
14	MP_E293_3B_NO20	Stephanopyxidaceae
20	MP_E293_3B_NO20	Oomycota
5	MP_E293_3B_NO20	Salpingoeca sp_ Thailand
18	MP_E293_3B_NO20	Navicula pulchripora
1	MP_E293_3B_NO20	Alexandrium
4	MP_E293_3B_NO20	Chaetoceros radicans
187	MP_E293_3B_NO20	Rhizosolenia
3	MP_E293_3B_NO20	Umbilicosphaera
72	MP_E293_3B_NO20	Bacterosira constricta
92	MP_E293_3B_NO20	Fragilariopsis
39	MP_E293_3B_NO20	Actinocyclus
5	MP_E293_3B_NO20	Wenzhouxiangellaceae
11	MP_E293_3B_NO20	Protoperidinium bipes
4	MP_E293_3B_NO20	Psammosa pacifica
15	MP_E293_3B_NO20	Cruciplacolithus
2	MP_E293_3B_NO20	Blastodinium contortum
12	MP_E293_3B_NO20	Amoebophrya sp_ ex Gymnodinium instriatum
4	MP_E293_3B_NO20	Pirum__f
1	MP_E293_3B_NO20	Pseudotontonia
388	MP_E293_3B_NO20	Karlodinium
5	MP_E293_3B_NO20	Mantoniella squamata
13	MP_E293_3B_NO20	Tentaculata
10	MP_E293_3B_NO20	Amoebophrya sp_ ex Prorocentrum micans
6	MP_E293_3B_NO20	Betaproteobacteria
1	MP_E293_3B_NO20	Kaistia
10	MP_E293_3B_NO20	Plagioselmis nannoplanctica
8	MP_E293_3B_NO20	Quadricilia__f__o
7	MP_E293_3B_NO20	Scrippsiella
19	MP_E293_3B_NO20	Mesodiniidae
17	MP_E293_3B_NO20	Verrucomicrobiota
3	MP_E293_3B_NO20	Crustomastix sp_ BH41_108
15	MP_E293_3B_NO20	Ichthyophonida
9	MP_E293_3B_NO20	Staurostoma mertensii
39	MP_E293_3B_NO20	Bacillariophyta
2	MP_E293_3B_NO20	Hexanauplia
27	MP_E293_3B_NO20	Hemiselmis cryptochromatica
4	MP_E293_3B_NO20	Cyanea
1	MP_E293_3B_NO20	Amoebophrya sp_ _Dinophysis_
1	MP_E293_3B_NO20	Chaetocerotaceae
7	MP_E293_3B_NO20	Oikopleura vanhoeffeni
2	MP_E293_3B_NO20	Exuviaella
2	MP_E293_3B_NO20	Rubritalea profundi
1	MP_E293_3B_NO20	Fragilariaceae
9	MP_E293_3B_NO20	Salpingoecidae
2	MP_E293_3B_NO20	Enopla
8	MP_E293_3B_NO20	Hippocrepinella sp_
22	MP_E293_3B_NO20	Falcomonas daucoides
2	MP_E293_3B_NO20	Cyclotrichium cyclokaryon
8	MP_E293_3B_NO20	Pseudopirsonia__f
12	MP_E293_3B_NO20	Nitzschia frigida
